h0,h1,h2,h3,h4,h5,h6,h7,img_filename
-0.4036126136779785,0.11567836254835129,-0.42449790239334106,0.40570515394210815,0.26808011531829834,-0.2958584427833557,0.17812542617321014,-0.27026697993278503,heart_679.png
-0.3316047489643097,0.06172781437635422,-0.396742045879364,0.37464141845703125,0.19542920589447021,-0.2119493931531906,0.16035354137420654,-0.2477312684059143,heart_331.png
-0.30115967988967896,0.024881817400455475,-0.3376002907752991,0.3822074830532074,0.19114837050437927,-0.19753959774971008,0.17054757475852966,-0.253720760345459,heart_214.png
-0.3518063426017761,0.06766268610954285,-0.40122509002685547,0.3920159339904785,0.20661550760269165,-0.2299395650625229,0.15768969058990479,-0.27964088320732117,heart_326.png
-0.4211123287677765,0.11705176532268524,-0.47882020473480225,0.44284653663635254,0.3048204183578491,-0.34489917755126953,0.20065735280513763,-0.3174878656864166,heart_481.png
-0.37966829538345337,0.09484190493822098,-0.4799220561981201,0.45227426290512085,0.2926487922668457,-0.2647559642791748,0.21117042005062103,-0.3232330083847046,heart_395.png
-0.3071254789829254,0.05079866200685501,-0.34791070222854614,0.3720654845237732,0.2227468192577362,-0.22837749123573303,0.14567765593528748,-0.23310774564743042,heart_697.png
-0.39294201135635376,0.060893330723047256,-0.43254995346069336,0.42197364568710327,0.31577634811401367,-0.31590569019317627,0.19107003509998322,-0.3052210509777069,heart_567.png
-0.3644994795322418,0.04724816977977753,-0.40540051460266113,0.4071962833404541,0.2517499327659607,-0.29104748368263245,0.1937922090291977,-0.2811274230480194,heart_721.png
-0.3884081244468689,0.11112143099308014,-0.41153454780578613,0.39763766527175903,0.2506740987300873,-0.2747402489185333,0.16501842439174652,-0.23558178544044495,heart_1022.png
-0.3733062744140625,0.06917952001094818,-0.4267706871032715,0.3790181875228882,0.23686325550079346,-0.24802109599113464,0.19201429188251495,-0.32096073031425476,heart_181.png
-0.3617320656776428,0.09347344934940338,-0.3870921730995178,0.3981848955154419,0.210347980260849,-0.24270594120025635,0.13841795921325684,-0.1874188482761383,heart_600.png
-0.3155110478401184,0.08069964498281479,-0.3695583939552307,0.39861035346984863,0.23013970255851746,-0.21175238490104675,0.1720719039440155,-0.2530127465724945,heart_903.png
-0.35104551911354065,0.05792205035686493,-0.3615037202835083,0.38402068614959717,0.19479697942733765,-0.21326498687267303,0.15003539621829987,-0.17731863260269165,heart_658.png
-0.4167865812778473,0.12081936746835709,-0.43374210596084595,0.4358494281768799,0.2848339080810547,-0.3013560175895691,0.20873340964317322,-0.2651894986629486,heart_1008.png
-0.3882009983062744,0.06638241559267044,-0.4361090660095215,0.4417523145675659,0.25143083930015564,-0.24341143667697906,0.19787409901618958,-0.31139835715293884,heart_960.png
-0.40828821063041687,0.10579259693622589,-0.47906258702278137,0.46495652198791504,0.2873256802558899,-0.324724018573761,0.2136741429567337,-0.36359554529190063,heart_831.png
-0.33479756116867065,0.07565274834632874,-0.3749416470527649,0.43355512619018555,0.2429843544960022,-0.23859724402427673,0.1566331684589386,-0.28090953826904297,heart_819.png
-0.3770673871040344,0.12040861696004868,-0.41523659229278564,0.41538727283477783,0.23995770514011383,-0.2997773587703705,0.16417591273784637,-0.19194994866847992,heart_1089.png
-0.3045767545700073,0.04792719706892967,-0.36618608236312866,0.3842741847038269,0.18798775970935822,-0.17938470840454102,0.13714288175106049,-0.2131195366382599,heart_235.png
-0.31915387511253357,0.06669899821281433,-0.39164087176322937,0.3705509901046753,0.19425876438617706,-0.2300749123096466,0.15913282334804535,-0.21600326895713806,heart_889.png
-0.4370279908180237,0.1430806815624237,-0.5275030732154846,0.49720120429992676,0.34760379791259766,-0.31335991621017456,0.24982081353664398,-0.39568617939949036,heart_850.png
-0.33261704444885254,0.05666548013687134,-0.37334513664245605,0.38365739583969116,0.20981131494045258,-0.20335456728935242,0.14687973260879517,-0.21435953676700592,heart_347.png
-0.4047970175743103,0.11758219450712204,-0.4730679988861084,0.44020870327949524,0.3125130534172058,-0.31989651918411255,0.2021959275007248,-0.29542940855026245,heart_190.png
-0.3616602420806885,0.06669700145721436,-0.39865735173225403,0.3950079083442688,0.19707944989204407,-0.28017476201057434,0.17168743908405304,-0.2067219614982605,heart_849.png
-0.384738564491272,0.09593510627746582,-0.4848901629447937,0.5013150572776794,0.34050649404525757,-0.3920433521270752,0.2087874412536621,-0.3350401818752289,heart_1064.png
-0.4021032452583313,0.14649012684822083,-0.47249746322631836,0.4423201382160187,0.2969335913658142,-0.29218778014183044,0.17097261548042297,-0.26396751403808594,heart_352.png
-0.3504256308078766,0.06414840370416641,-0.37504714727401733,0.3733171224594116,0.2023855447769165,-0.2411598265171051,0.14613819122314453,-0.15455129742622375,heart_1165.png
-0.33597880601882935,0.05607052147388458,-0.40402817726135254,0.4214354157447815,0.1985618770122528,-0.2569890022277832,0.16418667137622833,-0.20225077867507935,heart_590.png
-0.3465113043785095,0.062490418553352356,-0.3934096395969391,0.3610077500343323,0.24548856914043427,-0.2503686547279358,0.14721308648586273,-0.25983917713165283,heart_1054.png
-0.42716237902641296,0.11967305094003677,-0.49555617570877075,0.46795815229415894,0.33435091376304626,-0.32130545377731323,0.22656922042369843,-0.3321692943572998,heart_424.png
-0.4210968017578125,0.14996519684791565,-0.5166996717453003,0.5050538778305054,0.370982825756073,-0.33676236867904663,0.2252579629421234,-0.39401766657829285,heart_884.png
-0.33971214294433594,0.07670532912015915,-0.369634747505188,0.4063815474510193,0.19753076136112213,-0.22095751762390137,0.13970565795898438,-0.17641466856002808,heart_932.png
-0.3477562665939331,0.05132037401199341,-0.382926881313324,0.36930036544799805,0.21736277639865875,-0.2152421474456787,0.14874081313610077,-0.22383375465869904,heart_856.png
-0.3499748706817627,0.0902281329035759,-0.4063833951950073,0.4049645662307739,0.21753518283367157,-0.27188241481781006,0.15714478492736816,-0.2208310067653656,heart_1181.png
-0.39702707529067993,0.118213951587677,-0.42297983169555664,0.41460007429122925,0.26131123304367065,-0.28027310967445374,0.1786174327135086,-0.20385941863059998,heart_1186.png
-0.3489878177642822,0.08174559473991394,-0.3800904452800751,0.359167218208313,0.23659493029117584,-0.22669923305511475,0.17221097648143768,-0.21155992150306702,heart_1188.png
-0.36383211612701416,0.07255852967500687,-0.3965379595756531,0.38654306530952454,0.24277707934379578,-0.29661276936531067,0.16281113028526306,-0.21673528850078583,heart_84.png
-0.3737778067588806,0.0973954126238823,-0.3961153030395508,0.38917553424835205,0.23276706039905548,-0.274898499250412,0.15449410676956177,-0.19437283277511597,heart_1070.png
-0.3877609372138977,0.08140077441930771,-0.4392677843570709,0.41207587718963623,0.26105886697769165,-0.2936548590660095,0.1920054405927658,-0.2644753158092499,heart_72.png
-0.35332775115966797,0.08001295477151871,-0.40770989656448364,0.38407379388809204,0.211033433675766,-0.24176214635372162,0.14970335364341736,-0.25652438402175903,heart_10.png
-0.4150400757789612,0.1074591875076294,-0.46224719285964966,0.44612735509872437,0.29343706369400024,-0.3244097828865051,0.19681710004806519,-0.3201092481613159,heart_260.png
-0.37445637583732605,0.08899644017219543,-0.4118883013725281,0.36583012342453003,0.24441403150558472,-0.25893157720565796,0.1723652333021164,-0.2561264932155609,heart_258.png
-0.4462432563304901,0.11699801683425903,-0.4694949984550476,0.44863662123680115,0.3130735754966736,-0.35497838258743286,0.20989440381526947,-0.3229423761367798,heart_160.png
-0.4516000747680664,0.11513202637434006,-0.4927557706832886,0.4642380475997925,0.3445362150669098,-0.31619328260421753,0.2610129117965698,-0.3726240396499634,heart_42.png
-0.40978747606277466,0.09164659678936005,-0.4854181408882141,0.45640742778778076,0.3420223891735077,-0.3030868172645569,0.2556411027908325,-0.3194597065448761,heart_757.png
-0.36155951023101807,0.0921110138297081,-0.3933497667312622,0.3513791561126709,0.262938529253006,-0.2627420425415039,0.16681258380413055,-0.2566566467285156,heart_712.png
-0.3432464301586151,0.05227827653288841,-0.3735683560371399,0.36665937304496765,0.22372888028621674,-0.2257976233959198,0.13571515679359436,-0.18699905276298523,heart_1097.png
-0.38733983039855957,0.08788829296827316,-0.3897456228733063,0.37139570713043213,0.24978215992450714,-0.2735666036605835,0.1682131290435791,-0.18352371454238892,heart_298.png
-0.3593014180660248,0.07844536006450653,-0.40073588490486145,0.3999040722846985,0.20291224122047424,-0.2655830383300781,0.17046067118644714,-0.204557865858078,heart_808.png
-0.34009850025177,0.07027683407068253,-0.40238863229751587,0.3771602511405945,0.2099054753780365,-0.2535593509674072,0.17347559332847595,-0.23110049962997437,heart_1141.png
-0.3490968346595764,0.05875498428940773,-0.3807610869407654,0.35460275411605835,0.22157733142375946,-0.24444517493247986,0.15326650440692902,-0.16062717139720917,heart_931.png
-0.317745566368103,0.05394827947020531,-0.3404623866081238,0.3927573561668396,0.23357313871383667,-0.20903128385543823,0.16201192140579224,-0.20504650473594666,heart_1010.png
-0.3755437731742859,0.047266967594623566,-0.39712244272232056,0.4317416548728943,0.2649988532066345,-0.28455671668052673,0.18969391286373138,-0.23281127214431763,heart_138.png
-0.3771800100803375,0.07973410189151764,-0.39893200993537903,0.39296823740005493,0.2269836962223053,-0.2481989562511444,0.18372343480587006,-0.19532135128974915,heart_1026.png
-0.402492493391037,0.07723540812730789,-0.4434019923210144,0.42983895540237427,0.25329726934432983,-0.27335476875305176,0.18986472487449646,-0.33921849727630615,heart_972.png
-0.383480429649353,0.12431440502405167,-0.43181031942367554,0.3991342782974243,0.25157758593559265,-0.2727273106575012,0.18247395753860474,-0.24231207370758057,heart_404.png
-0.430191308259964,0.11756105720996857,-0.4895896911621094,0.47575873136520386,0.30787158012390137,-0.31913942098617554,0.23940911889076233,-0.34586089849472046,heart_186.png
-0.35646411776542664,0.07523899525403976,-0.3802999258041382,0.3883326053619385,0.20315904915332794,-0.258312463760376,0.16667696833610535,-0.19190208613872528,heart_289.png
-0.36908310651779175,0.06186693161725998,-0.39149564504623413,0.3731008768081665,0.2314746379852295,-0.25144341588020325,0.1568050980567932,-0.17619961500167847,heart_470.png
-0.389186829328537,0.1014930009841919,-0.40356022119522095,0.3891216516494751,0.22780059278011322,-0.26564857363700867,0.16348430514335632,-0.28402045369148254,heart_1169.png
-0.3919803500175476,0.1073051244020462,-0.3809107542037964,0.4221724271774292,0.23872584104537964,-0.2510488033294678,0.13282954692840576,-0.16989681124687195,heart_9.png
-0.40514469146728516,0.06943165510892868,-0.43526798486709595,0.46955740451812744,0.3143696188926697,-0.3183848559856415,0.2025899589061737,-0.3314664661884308,heart_832.png
-0.3881245255470276,0.043257132172584534,-0.4306374192237854,0.4575325846672058,0.2691223919391632,-0.31593695282936096,0.2128976732492447,-0.2986370325088501,heart_1177.png
-0.362487256526947,0.08485990762710571,-0.4032636880874634,0.38721269369125366,0.21745631098747253,-0.25087636709213257,0.18134750425815582,-0.2107548713684082,heart_668.png
-0.393738329410553,0.08321195840835571,-0.4643417000770569,0.4232792854309082,0.25899410247802734,-0.29671168327331543,0.1615733504295349,-0.2926088571548462,heart_664.png
-0.356833815574646,0.0486062690615654,-0.37972593307495117,0.3702612519264221,0.23268911242485046,-0.2275393158197403,0.1666567027568817,-0.13893835246562958,heart_965.png
-0.34539443254470825,0.04587565362453461,-0.4088711440563202,0.3884619474411011,0.2513681650161743,-0.24889788031578064,0.18819953501224518,-0.3212563693523407,heart_733.png
-0.353793740272522,0.07748304307460785,-0.371431440114975,0.38502979278564453,0.22756390273571014,-0.2616925835609436,0.14277668297290802,-0.18304356932640076,heart_816.png
-0.32929277420043945,0.04204661399126053,-0.38390690088272095,0.350117951631546,0.2484583854675293,-0.2308642864227295,0.15045703947544098,-0.20545561611652374,heart_276.png
-0.3281688094139099,0.03779389709234238,-0.35741907358169556,0.35601818561553955,0.22624140977859497,-0.21899068355560303,0.14848200976848602,-0.20554324984550476,heart_943.png
-0.3780490458011627,0.08289122581481934,-0.4372238516807556,0.405739426612854,0.2388514280319214,-0.2688567638397217,0.19708594679832458,-0.3213343620300293,heart_855.png
-0.36580073833465576,0.06337432563304901,-0.4343072175979614,0.4216485619544983,0.20942455530166626,-0.2784292995929718,0.1708516925573349,-0.18492966890335083,heart_993.png
-0.35845789313316345,0.09286461770534515,-0.4150182604789734,0.3813530206680298,0.21983058750629425,-0.24701371788978577,0.15872958302497864,-0.2536185383796692,heart_633.png
-0.3663803040981293,0.072250135242939,-0.3863775432109833,0.36579686403274536,0.23511381447315216,-0.28222566843032837,0.17613548040390015,-0.27848803997039795,heart_649.png
-0.36444157361984253,0.05343785509467125,-0.3649860620498657,0.3620411157608032,0.24723872542381287,-0.24715913832187653,0.17171655595302582,-0.2424861043691635,heart_1109.png
-0.37857335805892944,0.0808909609913826,-0.38643375039100647,0.40569689869880676,0.22800865769386292,-0.2656093239784241,0.14275144040584564,-0.16666987538337708,heart_1006.png
-0.369184672832489,0.08001604676246643,-0.4322574734687805,0.401915043592453,0.24769887328147888,-0.2584192752838135,0.15127530694007874,-0.23157566785812378,heart_1193.png
-0.3534700870513916,0.07562056928873062,-0.36561256647109985,0.3726012408733368,0.22982321679592133,-0.23997561633586884,0.16977927088737488,-0.19286437332630157,heart_1159.png
-0.3840867877006531,0.09740209579467773,-0.43869128823280334,0.40685567259788513,0.2582707703113556,-0.29211434721946716,0.1876745969057083,-0.2743935286998749,heart_266.png
-0.35630643367767334,0.08701111376285553,-0.420246422290802,0.4306454062461853,0.2827588617801666,-0.33976733684539795,0.2009107917547226,-0.26695236563682556,heart_1156.png
-0.427338570356369,0.08577295392751694,-0.464089959859848,0.46448004245758057,0.3036019206047058,-0.3355382978916168,0.21431732177734375,-0.3174299895763397,heart_905.png
-0.40499168634414673,0.07934525609016418,-0.4872141182422638,0.4638618230819702,0.3003440201282501,-0.31569546461105347,0.20520183444023132,-0.3702753484249115,heart_586.png
-0.3973556160926819,0.1123913899064064,-0.4480333924293518,0.40877097845077515,0.2795112729072571,-0.2948247194290161,0.201243594288826,-0.273551881313324,heart_703.png
-0.3454363942146301,0.051001936197280884,-0.3606584966182709,0.3666799068450928,0.23926155269145966,-0.24607419967651367,0.16901473701000214,-0.23073862493038177,heart_201.png
-0.34322023391723633,0.07297903299331665,-0.38382208347320557,0.36426854133605957,0.20433661341667175,-0.24771973490715027,0.15998336672782898,-0.3069479465484619,heart_530.png
-0.3975113332271576,0.0664968267083168,-0.4448104500770569,0.460062712430954,0.2824617922306061,-0.31585776805877686,0.22903503477573395,-0.2925025522708893,heart_1020.png
-0.39354783296585083,0.1291152536869049,-0.4616319239139557,0.4378298819065094,0.28003156185150146,-0.3159332871437073,0.19118981063365936,-0.25479748845100403,heart_613.png
-0.37611621618270874,0.07727724313735962,-0.38840317726135254,0.3773055374622345,0.23381969332695007,-0.26067885756492615,0.14020830392837524,-0.16942012310028076,heart_2.png
-0.38150814175605774,0.11100981384515762,-0.39123597741127014,0.38469135761260986,0.24565565586090088,-0.2872070074081421,0.15036676824092865,-0.1891649067401886,heart_1003.png
-0.35307109355926514,0.08238378167152405,-0.3780687749385834,0.3967316150665283,0.20477931201457977,-0.24134498834609985,0.13237646222114563,-0.1724555343389511,heart_67.png
-0.3560001850128174,0.06174483895301819,-0.42941445112228394,0.4050767421722412,0.27100643515586853,-0.2526991069316864,0.2011420577764511,-0.3375908434391022,heart_598.png
-0.3746723532676697,0.07970799505710602,-0.3930622637271881,0.3907308578491211,0.22978143393993378,-0.2717891037464142,0.17392593622207642,-0.18994733691215515,heart_215.png
-0.32287776470184326,0.051162783056497574,-0.3786579370498657,0.36179137229919434,0.2276008278131485,-0.22555455565452576,0.15473748743534088,-0.2481524646282196,heart_622.png
-0.4166104793548584,0.10332049429416656,-0.47604304552078247,0.44812291860580444,0.2650585174560547,-0.28626686334609985,0.20606353878974915,-0.33500754833221436,heart_635.png
-0.3605648875236511,0.05665569752454758,-0.3805999159812927,0.3620477318763733,0.20840805768966675,-0.2495827078819275,0.17533908784389496,-0.20139338076114655,heart_249.png
-0.3458752930164337,0.06900009512901306,-0.3735805153846741,0.3960348069667816,0.2304317057132721,-0.25082024931907654,0.19877570867538452,-0.19474148750305176,heart_1170.png
-0.35164350271224976,0.04842355474829674,-0.3623124063014984,0.35716167092323303,0.23281477391719818,-0.23230761289596558,0.15177805721759796,-0.18721404671669006,heart_743.png
-0.4143208861351013,0.06365889310836792,-0.49496525526046753,0.44743436574935913,0.3280537724494934,-0.32928502559661865,0.2034986913204193,-0.33601945638656616,heart_559.png
-0.3931337594985962,0.10836073011159897,-0.42501795291900635,0.43444937467575073,0.26041990518569946,-0.31174805760383606,0.19522614777088165,-0.22118836641311646,heart_83.png
-0.3606594502925873,0.04888498783111572,-0.41972267627716064,0.46320122480392456,0.2879195809364319,-0.3030676543712616,0.1941244900226593,-0.26495763659477234,heart_285.png
-0.3659588098526001,0.06821335107088089,-0.40479540824890137,0.398237943649292,0.21527892351150513,-0.2410578429698944,0.16775214672088623,-0.2049514800310135,heart_180.png
-0.36982250213623047,0.08739462494850159,-0.43487846851348877,0.3834700584411621,0.24416926503181458,-0.24486905336380005,0.18513034284114838,-0.30431845784187317,heart_303.png
-0.39732784032821655,0.05009981244802475,-0.4604679346084595,0.4218081831932068,0.30158108472824097,-0.3266071081161499,0.23809891939163208,-0.29979604482650757,heart_680.png
-0.33006101846694946,0.06056743487715721,-0.3850158154964447,0.3830091953277588,0.20945581793785095,-0.2551802694797516,0.15716180205345154,-0.22498470544815063,heart_569.png
-0.35570165514945984,0.05964513123035431,-0.3979586362838745,0.4135316014289856,0.21427832543849945,-0.2450176328420639,0.17439904808998108,-0.28046002984046936,heart_676.png
-0.3497854769229889,0.040519922971725464,-0.35790103673934937,0.373806357383728,0.2065146118402481,-0.22670826315879822,0.15414710342884064,-0.20223426818847656,heart_49.png
-0.373626172542572,0.08044955134391785,-0.39431989192962646,0.3869000971317291,0.2244586944580078,-0.2408130168914795,0.14211495220661163,-0.16566535830497742,heart_986.png
-0.37102171778678894,0.08956430852413177,-0.4624463617801666,0.4792534410953522,0.3082279562950134,-0.31206029653549194,0.2402677834033966,-0.2661949396133423,heart_1197.png
-0.36741191148757935,0.07182398438453674,-0.44250988960266113,0.4225082993507385,0.26582759618759155,-0.3087496757507324,0.18129073083400726,-0.24363355338573456,heart_796.png
-0.4189469814300537,0.11209635436534882,-0.4432235360145569,0.4299275875091553,0.3330809772014618,-0.35114800930023193,0.20595026016235352,-0.306435227394104,heart_36.png
-0.3741840124130249,0.08628053218126297,-0.4163355827331543,0.41261619329452515,0.2165839523077011,-0.2686196267604828,0.17483220994472504,-0.18907514214515686,heart_185.png
-0.35384511947631836,0.10139140486717224,-0.39518973231315613,0.41688528656959534,0.20379750430583954,-0.2529922425746918,0.16493207216262817,-0.20789027214050293,heart_805.png
-0.3820514976978302,0.10817497968673706,-0.42541512846946716,0.4180759787559509,0.25822192430496216,-0.2927745580673218,0.15324385464191437,-0.2392023503780365,heart_851.png
-0.3366207778453827,0.04913070425391197,-0.3802025318145752,0.36866486072540283,0.21052537858486176,-0.2043314427137375,0.13620272278785706,-0.22394075989723206,heart_230.png
-0.3880177438259125,0.03983847051858902,-0.4493281841278076,0.4477789103984833,0.2967567443847656,-0.29805028438568115,0.22515839338302612,-0.2936006188392639,heart_678.png
-0.3679041564464569,0.07461336255073547,-0.38474005460739136,0.3880493938922882,0.22710351645946503,-0.2512389123439789,0.17426009476184845,-0.2094159722328186,heart_1108.png
-0.33170321583747864,0.051934998482465744,-0.37291139364242554,0.3643623888492584,0.2156427502632141,-0.24257224798202515,0.147254079580307,-0.18798530101776123,heart_653.png
-0.357157826423645,0.0852203518152237,-0.3977169990539551,0.38008570671081543,0.2406134009361267,-0.25556206703186035,0.14786884188652039,-0.2307114601135254,heart_406.png
-0.3515341579914093,0.07844138145446777,-0.3926917314529419,0.396747350692749,0.18429496884346008,-0.25881296396255493,0.16998912394046783,-0.20164449512958527,heart_817.png
-0.35351020097732544,0.0600605309009552,-0.3687763512134552,0.36572062969207764,0.2304796576499939,-0.22887226939201355,0.1367318332195282,-0.16006994247436523,heart_645.png
-0.34672683477401733,0.07426995038986206,-0.37723642587661743,0.3811115026473999,0.20234116911888123,-0.2530289590358734,0.18433067202568054,-0.18576884269714355,heart_311.png
-0.3957532048225403,0.12315882742404938,-0.40912723541259766,0.41427889466285706,0.2545601725578308,-0.27537116408348083,0.16481350362300873,-0.22670921683311462,heart_988.png
-0.35478830337524414,0.08655067533254623,-0.37791767716407776,0.3859100937843323,0.22047868371009827,-0.2400227189064026,0.1316174864768982,-0.16797026991844177,heart_471.png
-0.34637200832366943,0.06252718716859818,-0.41714709997177124,0.4301694929599762,0.23709642887115479,-0.2149781584739685,0.16315585374832153,-0.3159342408180237,heart_165.png
-0.3732270300388336,0.08562541007995605,-0.386802077293396,0.40371498465538025,0.24539686739444733,-0.25333863496780396,0.17799115180969238,-0.2019260823726654,heart_915.png
-0.39310187101364136,0.10300489515066147,-0.3971564471721649,0.38860994577407837,0.2313503623008728,-0.28785985708236694,0.15714357793331146,-0.20600664615631104,heart_862.png
-0.31875497102737427,0.06353002786636353,-0.3933056592941284,0.3966594934463501,0.19809001684188843,-0.19827575981616974,0.17918027937412262,-0.28632959723472595,heart_92.png
-0.3509635925292969,0.07765570282936096,-0.4422760605812073,0.42178958654403687,0.27119770646095276,-0.2388516217470169,0.18444697558879852,-0.30285030603408813,heart_511.png
-0.42023026943206787,0.11886365711688995,-0.45787352323532104,0.45564162731170654,0.29855453968048096,-0.254615843296051,0.206852987408638,-0.3145732879638672,heart_342.png
-0.3697625398635864,0.07432530075311661,-0.37135565280914307,0.35966217517852783,0.2303071916103363,-0.22682921588420868,0.14777976274490356,-0.16237112879753113,heart_655.png
-0.3503277897834778,0.07115790247917175,-0.4239976406097412,0.39480096101760864,0.2302226424217224,-0.27021217346191406,0.16230615973472595,-0.2648511230945587,heart_838.png
-0.3511662483215332,0.040603987872600555,-0.36941707134246826,0.35066038370132446,0.21039573848247528,-0.21979278326034546,0.163106307387352,-0.1951448768377304,heart_536.png
