h0,h1,h2,h3,h4,h5,h6,h7,img_filename
-0.3349052667617798,0.04903339594602585,-0.37152498960494995,0.37014472484588623,0.24043354392051697,-0.22238993644714355,0.15884914994239807,-0.20380541682243347,heart_669.png
-0.42418479919433594,0.10462479293346405,-0.468813955783844,0.41164886951446533,0.3036647439002991,-0.2889421582221985,0.20528829097747803,-0.28693193197250366,heart_251.png
-0.3661843538284302,0.0879376083612442,-0.3703615069389343,0.3642962872982025,0.2076052725315094,-0.22813832759857178,0.14334437251091003,-0.17687588930130005,heart_510.png
-0.35130858421325684,0.07780344039201736,-0.38900208473205566,0.4029462933540344,0.21309766173362732,-0.2673351466655731,0.12017810344696045,-0.19281086325645447,heart_385.png
-0.3837764859199524,0.05082470551133156,-0.41234976053237915,0.4287344217300415,0.2387644648551941,-0.2913881242275238,0.21658971905708313,-0.2814517319202423,heart_421.png
-0.36789238452911377,0.10418060421943665,-0.4175289273262024,0.42113178968429565,0.23320040106773376,-0.2875938415527344,0.1680634319782257,-0.19284874200820923,heart_694.png
-0.3265916705131531,0.05253825709223747,-0.400213360786438,0.4033421277999878,0.20899981260299683,-0.2533191442489624,0.18075808882713318,-0.304618239402771,heart_1149.png
-0.3387843668460846,0.06608721613883972,-0.37249279022216797,0.3529818654060364,0.226174995303154,-0.2468699812889099,0.15533232688903809,-0.18476510047912598,heart_762.png
-0.4477687180042267,0.157717764377594,-0.5184095501899719,0.45309683680534363,0.34383851289749146,-0.3347938656806946,0.2078753560781479,-0.30354923009872437,heart_371.png
-0.33832913637161255,0.08671216666698456,-0.39606142044067383,0.3836795687675476,0.22746162116527557,-0.24136674404144287,0.1639677733182907,-0.21123114228248596,heart_661.png
-0.4201185703277588,0.10676491260528564,-0.47035956382751465,0.465572714805603,0.3090059161186218,-0.3295781910419464,0.20176474750041962,-0.3420168161392212,heart_26.png
-0.3639123737812042,0.12474123388528824,-0.48581719398498535,0.4693179726600647,0.30660971999168396,-0.2893011271953583,0.21098889410495758,-0.33768197894096375,heart_194.png
-0.3515230715274811,0.04961990937590599,-0.361751914024353,0.35955771803855896,0.23358950018882751,-0.2120751589536667,0.16154608130455017,-0.22540459036827087,heart_909.png
-0.4145510494709015,0.10272635519504547,-0.4590359032154083,0.41869157552719116,0.29008761048316956,-0.3317888379096985,0.19834113121032715,-0.3063410520553589,heart_1114.png
-0.3660297989845276,0.01883118599653244,-0.4486151337623596,0.42624837160110474,0.28472352027893066,-0.2902872860431671,0.22655603289604187,-0.2893272936344147,heart_1092.png
-0.41224008798599243,0.12908965349197388,-0.4758806824684143,0.4515034854412079,0.31148526072502136,-0.31039753556251526,0.20595984160900116,-0.32327958941459656,heart_192.png
-0.3492705821990967,0.05663808062672615,-0.39859312772750854,0.4381139278411865,0.2886972427368164,-0.29811155796051025,0.17574967443943024,-0.2884833514690399,heart_1016.png
-0.3884979486465454,0.08887030184268951,-0.43068939447402954,0.3815724849700928,0.2932804822921753,-0.30966562032699585,0.18388240039348602,-0.2282777577638626,heart_934.png
-0.44786378741264343,0.10394406318664551,-0.5444886088371277,0.4616108536720276,0.3212030529975891,-0.29793232679367065,0.2125854790210724,-0.349453330039978,heart_1091.png
-0.3883567452430725,0.09206229448318481,-0.38529837131500244,0.40495890378952026,0.2551150918006897,-0.29569169878959656,0.18898813426494598,-0.2237274944782257,heart_744.png
-0.327810674905777,0.04181976616382599,-0.3582659959793091,0.38182902336120605,0.22451205551624298,-0.21719953417778015,0.12768104672431946,-0.27629798650741577,heart_178.png
-0.358620285987854,0.07994533330202103,-0.3570326566696167,0.37046247720718384,0.2058829367160797,-0.2432635873556137,0.13092416524887085,-0.16694678366184235,heart_1123.png
-0.36602556705474854,0.09536334127187729,-0.3747309744358063,0.3992960751056671,0.24234308302402496,-0.2324068248271942,0.14324478805065155,-0.2102440595626831,heart_432.png
-0.3364928364753723,0.03949256241321564,-0.38823461532592773,0.380395770072937,0.2311609834432602,-0.26590457558631897,0.1653461456298828,-0.2995113432407379,heart_280.png
-0.35865068435668945,0.0806584358215332,-0.37953105568885803,0.36380329728126526,0.24327713251113892,-0.2704905569553375,0.14947612583637238,-0.17949992418289185,heart_873.png
-0.35382014513015747,0.044700488448143005,-0.3505723476409912,0.356682151556015,0.2080506533384323,-0.20692291855812073,0.15845535695552826,-0.1497470885515213,heart_820.png
-0.3946465253829956,0.08719602227210999,-0.4495231509208679,0.40117698907852173,0.2921571135520935,-0.3311944305896759,0.1882043331861496,-0.2633275091648102,heart_340.png
-0.361472487449646,0.031988658010959625,-0.41646885871887207,0.3951817750930786,0.24104803800582886,-0.266715407371521,0.17360445857048035,-0.270497590303421,heart_555.png
-0.3670538067817688,0.05946219712495804,-0.42335861921310425,0.4098759889602661,0.237102210521698,-0.26059582829475403,0.18487070500850677,-0.2897263765335083,heart_80.png
-0.35549789667129517,0.04365364834666252,-0.385010302066803,0.4041181802749634,0.1883653998374939,-0.261687308549881,0.16667230427265167,-0.21914023160934448,heart_297.png
-0.33615580201148987,0.07029110193252563,-0.410089910030365,0.3974023163318634,0.20205369591712952,-0.24952827394008636,0.14973080158233643,-0.27046653628349304,heart_307.png
-0.3686370849609375,0.08686348795890808,-0.3969849944114685,0.40466463565826416,0.21086804568767548,-0.2584936022758484,0.15260277688503265,-0.18906262516975403,heart_716.png
-0.3877401351928711,0.11224345862865448,-0.39335018396377563,0.39456403255462646,0.2399982213973999,-0.2712383270263672,0.15352138876914978,-0.2249605804681778,heart_95.png
-0.3366733193397522,0.059338852763175964,-0.38133829832077026,0.39506781101226807,0.21071627736091614,-0.22349360585212708,0.15601477026939392,-0.27572107315063477,heart_64.png
-0.3367033004760742,0.05275273695588112,-0.38722366094589233,0.38741058111190796,0.23743468523025513,-0.2029457986354828,0.1431834101676941,-0.27610695362091064,heart_533.png
-0.36345937848091125,0.09190692752599716,-0.39287644624710083,0.38403356075286865,0.23080644011497498,-0.2682296633720398,0.1504887193441391,-0.18481773138046265,heart_38.png
-0.39045700430870056,0.1201852560043335,-0.4069356918334961,0.39944541454315186,0.25013267993927,-0.29019755125045776,0.1619114875793457,-0.2091560810804367,heart_255.png
-0.3674876093864441,0.08237016946077347,-0.39097800850868225,0.38186246156692505,0.26138031482696533,-0.2627326250076294,0.1685969978570938,-0.2048126608133316,heart_39.png
-0.3822166323661804,0.0849941223859787,-0.47668975591659546,0.4168925881385803,0.31131020188331604,-0.33237525820732117,0.21242079138755798,-0.3519991636276245,heart_119.png
-0.3361501693725586,0.03266483172774315,-0.40219569206237793,0.3506234884262085,0.21813617646694183,-0.23310863971710205,0.1478351354598999,-0.27383506298065186,heart_1071.png
-0.38607650995254517,0.08066076040267944,-0.42378073930740356,0.4076746702194214,0.24646371603012085,-0.26496556401252747,0.16036374866962433,-0.22450974583625793,heart_594.png
-0.35147637128829956,0.06589806079864502,-0.4052441418170929,0.3684364855289459,0.20930072665214539,-0.25229114294052124,0.16880056262016296,-0.20517504215240479,heart_335.png
-0.4140331447124481,0.13309624791145325,-0.45143991708755493,0.41933977603912354,0.2881000339984894,-0.2889963388442993,0.18147993087768555,-0.2508629858493805,heart_375.png
-0.37004250288009644,0.0932120755314827,-0.4041609764099121,0.4308609962463379,0.22489970922470093,-0.2466202676296234,0.1503525972366333,-0.19093650579452515,heart_56.png
-0.42226359248161316,0.13565626740455627,-0.4384385943412781,0.41850048303604126,0.30683374404907227,-0.29743850231170654,0.20002512633800507,-0.23662027716636658,heart_1084.png
-0.3741450309753418,0.07824226468801498,-0.39783746004104614,0.4102996289730072,0.19709746539592743,-0.25199541449546814,0.17887334525585175,-0.18662983179092407,heart_650.png
-0.30572277307510376,0.03672294691205025,-0.36347025632858276,0.3947678208351135,0.24319861829280853,-0.20250682532787323,0.14417923986911774,-0.25881361961364746,heart_211.png
-0.4528712034225464,0.14630621671676636,-0.5287538170814514,0.47947442531585693,0.36989694833755493,-0.3552449345588684,0.2535017728805542,-0.3742227852344513,heart_648.png
-0.31213754415512085,0.06794244050979614,-0.3618248403072357,0.37382447719573975,0.22624307870864868,-0.20895899832248688,0.12519600987434387,-0.31880080699920654,heart_705.png
-0.40774694085121155,0.11791394650936127,-0.43000203371047974,0.4345596432685852,0.3026425242424011,-0.29314959049224854,0.18042650818824768,-0.27762651443481445,heart_268.png
-0.3171094059944153,0.03532511368393898,-0.3899422287940979,0.3703267574310303,0.23490610718727112,-0.21236148476600647,0.13851779699325562,-0.28381651639938354,heart_754.png
-0.33233702182769775,0.05307525396347046,-0.3855363726615906,0.4026760458946228,0.24897345900535583,-0.25516968965530396,0.19215673208236694,-0.28039470314979553,heart_579.png
-0.37336352467536926,0.08503519743680954,-0.3588986396789551,0.3693695068359375,0.22631005942821503,-0.2622947096824646,0.15998923778533936,-0.18444186449050903,heart_933.png
-0.42071813344955444,0.1007285937666893,-0.44472819566726685,0.42276298999786377,0.28486889600753784,-0.31956934928894043,0.1845199167728424,-0.2478945553302765,heart_748.png
-0.3661344051361084,0.08738557994365692,-0.3732098937034607,0.4137246608734131,0.21378876268863678,-0.23587973415851593,0.15580785274505615,-0.17169509828090668,heart_767.png
-0.34169360995292664,0.10790421068668365,-0.3962852358818054,0.39158758521080017,0.2246113419532776,-0.25445011258125305,0.17068248987197876,-0.2347199022769928,heart_394.png
-0.36540430784225464,0.05145896598696709,-0.4006958603858948,0.4107862114906311,0.25617334246635437,-0.238279789686203,0.20016522705554962,-0.27719125151634216,heart_928.png
-0.34276461601257324,0.07002045959234238,-0.37820425629615784,0.3701135516166687,0.2201257348060608,-0.25667834281921387,0.14930091798305511,-0.20252764225006104,heart_361.png
-0.3420606553554535,0.04361388087272644,-0.35244643688201904,0.36527740955352783,0.2195756584405899,-0.21002812683582306,0.15771549940109253,-0.1998957097530365,heart_252.png
-0.349423348903656,0.06455142050981522,-0.38814184069633484,0.3652415871620178,0.27616870403289795,-0.26451510190963745,0.1470310389995575,-0.1561640202999115,heart_1036.png
-0.35366290807724,0.08594483137130737,-0.3749690651893616,0.3753403425216675,0.2312900722026825,-0.25315654277801514,0.16397696733474731,-0.21195191144943237,heart_333.png
-0.3705185651779175,0.08555184304714203,-0.44327253103256226,0.4110648036003113,0.25384825468063354,-0.25263848900794983,0.1592959761619568,-0.2550472319126129,heart_592.png
-0.33309853076934814,0.044664133340120316,-0.38586270809173584,0.39193108677864075,0.23451000452041626,-0.2442331612110138,0.1910998523235321,-0.2605014443397522,heart_666.png
-0.39022302627563477,0.05557834357023239,-0.4043028950691223,0.4170846939086914,0.2602231502532959,-0.312258780002594,0.20759913325309753,-0.2735203802585602,heart_213.png
-0.34591323137283325,0.05329737067222595,-0.36668315529823303,0.37063127756118774,0.20567955076694489,-0.24168312549591064,0.14438240230083466,-0.1602313369512558,heart_162.png
-0.3412533700466156,0.09320177137851715,-0.3929314613342285,0.3593796491622925,0.21921434998512268,-0.20660775899887085,0.15940774977207184,-0.20130866765975952,heart_299.png
-0.3428274989128113,0.057894058525562286,-0.40145546197891235,0.3612539768218994,0.2205602377653122,-0.23927156627178192,0.1441626399755478,-0.16461244225502014,heart_775.png
-0.41098251938819885,0.09143629670143127,-0.4884093105792999,0.4339553117752075,0.2565124034881592,-0.2599102258682251,0.1839449405670166,-0.3180581331253052,heart_75.png
-0.3438485264778137,0.05140029266476631,-0.3794293701648712,0.35703927278518677,0.2392132431268692,-0.23320025205612183,0.1466224491596222,-0.2089928686618805,heart_200.png
-0.3744935393333435,0.09632803499698639,-0.4462483823299408,0.4331170916557312,0.2562810778617859,-0.26671862602233887,0.17961010336875916,-0.3102074861526489,heart_699.png
-0.43216580152511597,0.1041698157787323,-0.4832008481025696,0.455094575881958,0.3073159456253052,-0.34765392541885376,0.19106364250183105,-0.3409798741340637,heart_1067.png
-0.3432774543762207,0.06269652396440506,-0.3984557092189789,0.3822881877422333,0.2112543284893036,-0.23341041803359985,0.1530286967754364,-0.2518249750137329,heart_146.png
-0.3881832957267761,0.07131320238113403,-0.4336300194263458,0.4291377663612366,0.25745463371276855,-0.30482250452041626,0.1837829053401947,-0.3366543650627136,heart_687.png
-0.35364198684692383,0.07460358738899231,-0.34384453296661377,0.37205755710601807,0.22759652137756348,-0.22722801566123962,0.14740942418575287,-0.17936405539512634,heart_319.png
-0.39313945174217224,0.10364197194576263,-0.42258188128471375,0.42240792512893677,0.2932594418525696,-0.28597119450569153,0.2153548151254654,-0.27589476108551025,heart_232.png
-0.33507394790649414,0.032727938145399094,-0.37784165143966675,0.38745343685150146,0.22393718361854553,-0.2072165608406067,0.162667915225029,-0.2734532952308655,heart_484.png
-0.34162911772727966,0.08334217965602875,-0.3971308469772339,0.40843355655670166,0.22707390785217285,-0.2688838839530945,0.18057730793952942,-0.2687176764011383,heart_500.png
-0.41904330253601074,0.0865233987569809,-0.48810240626335144,0.4248982071876526,0.25560808181762695,-0.3064640760421753,0.19277819991111755,-0.336084246635437,heart_897.png
-0.44526439905166626,0.12346629053354263,-0.46247798204421997,0.44321876764297485,0.3122237026691437,-0.32122868299484253,0.23514418303966522,-0.3249509036540985,heart_1005.png
-0.31060516834259033,0.03766752779483795,-0.3871881663799286,0.3937269449234009,0.23599010705947876,-0.20348232984542847,0.1800292581319809,-0.2562115490436554,heart_1002.png
-0.34372878074645996,0.03950408101081848,-0.3730279803276062,0.4031673073768616,0.2629142701625824,-0.24230027198791504,0.17721039056777954,-0.25814884901046753,heart_1094.png
-0.33319807052612305,0.06771492213010788,-0.3846909999847412,0.3724569082260132,0.2183629870414734,-0.241883784532547,0.13633790612220764,-0.1916239857673645,heart_68.png
-0.3506705164909363,0.07416120171546936,-0.3887941241264343,0.3988351821899414,0.23273316025733948,-0.2627120912075043,0.19379562139511108,-0.24283985793590546,heart_667.png
-0.3750151991844177,0.05803360790014267,-0.4190378189086914,0.41933828592300415,0.2496909499168396,-0.286188542842865,0.17299246788024902,-0.269803524017334,heart_463.png
-0.39433228969573975,0.13291192054748535,-0.47343909740448,0.40843987464904785,0.286391019821167,-0.2790086567401886,0.17889544367790222,-0.24960041046142578,heart_776.png
-0.3833876848220825,0.11266939342021942,-0.3989526629447937,0.4034881889820099,0.2283327877521515,-0.28583189845085144,0.15389345586299896,-0.18201154470443726,heart_593.png
-0.32794010639190674,0.045394908636808395,-0.38235175609588623,0.37294119596481323,0.227064847946167,-0.21369072794914246,0.16237673163414001,-0.2529834806919098,heart_483.png
-0.3761202096939087,0.09962201118469238,-0.395057737827301,0.36455482244491577,0.23632749915122986,-0.26512202620506287,0.14428764581680298,-0.18225061893463135,heart_238.png
-0.3603114187717438,0.06321628391742706,-0.41593313217163086,0.37995046377182007,0.23428493738174438,-0.2689862847328186,0.17890837788581848,-0.24895650148391724,heart_228.png
-0.2891445755958557,0.025518111884593964,-0.4111802875995636,0.3832155466079712,0.29150867462158203,-0.2743546962738037,0.16185161471366882,-0.349646657705307,heart_824.png
-0.444341778755188,0.1189454048871994,-0.5348448753356934,0.49303945899009705,0.36220306158065796,-0.32625991106033325,0.20936636626720428,-0.3702392578125,heart_847.png
-0.3370380997657776,0.06924201548099518,-0.3461179733276367,0.36454635858535767,0.22323116660118103,-0.19733545184135437,0.14180293679237366,-0.15232957899570465,heart_58.png
-0.33186736702919006,0.032725125551223755,-0.3765346109867096,0.37016138434410095,0.22521093487739563,-0.21919795870780945,0.15211662650108337,-0.1826358437538147,heart_602.png
-0.38199496269226074,0.09348312020301819,-0.4135477840900421,0.37445467710494995,0.2489265650510788,-0.2621484398841858,0.15967784821987152,-0.23355990648269653,heart_175.png
-0.3435601592063904,0.052860211580991745,-0.37981706857681274,0.3485044240951538,0.21178697049617767,-0.24575330317020416,0.15265491604804993,-0.17105039954185486,heart_1086.png
-0.37058916687965393,0.09309400618076324,-0.39845526218414307,0.3859604597091675,0.2411004900932312,-0.23844337463378906,0.1427478939294815,-0.1751614362001419,heart_717.png
-0.35870638489723206,0.04991045594215393,-0.42684727907180786,0.3732355833053589,0.24558070302009583,-0.2458302229642868,0.1622219681739807,-0.3715721368789673,heart_790.png
-0.3909083604812622,0.13817855715751648,-0.44465410709381104,0.4196872115135193,0.2693909704685211,-0.3060470223426819,0.16454824805259705,-0.24437782168388367,heart_1152.png
-0.4339179992675781,0.09905797243118286,-0.4851989150047302,0.4803512692451477,0.3190418481826782,-0.31882259249687195,0.22515076398849487,-0.34966206550598145,heart_378.png
-0.33601629734039307,0.08194625377655029,-0.38377705216407776,0.3737432360649109,0.18551479279994965,-0.25499099493026733,0.14805138111114502,-0.1752702295780182,heart_742.png
-0.4184034764766693,0.07706928998231888,-0.4946482181549072,0.4658970236778259,0.3365913927555084,-0.28756698966026306,0.24628980457782745,-0.30224141478538513,heart_874.png
-0.31276917457580566,0.049543336033821106,-0.3831325173377991,0.4091600775718689,0.22314698994159698,-0.20410320162773132,0.16637735068798065,-0.2928444743156433,heart_1172.png
-0.3180185556411743,0.04486929252743721,-0.41923749446868896,0.4149061441421509,0.22280925512313843,-0.22073060274124146,0.1366417109966278,-0.28171688318252563,heart_827.png
-0.3486047387123108,0.06279794126749039,-0.38853752613067627,0.41944432258605957,0.19949719309806824,-0.23832929134368896,0.15635311603546143,-0.2643885910511017,heart_1001.png
-0.3504626154899597,0.0578036867082119,-0.3904067277908325,0.39206522703170776,0.22051674127578735,-0.23772940039634705,0.16060085594654083,-0.22255182266235352,heart_472.png
-0.3772513270378113,0.09433933347463608,-0.43097513914108276,0.44416654109954834,0.2720237374305725,-0.2775215208530426,0.18580442667007446,-0.25449681282043457,heart_893.png
-0.34060782194137573,0.03192432224750519,-0.3643881678581238,0.36125558614730835,0.2130313664674759,-0.20929288864135742,0.17437252402305603,-0.2350931018590927,heart_866.png
-0.30102604627609253,0.01336183026432991,-0.4028097689151764,0.39495086669921875,0.2365623116493225,-0.21090906858444214,0.15787409245967865,-0.27826762199401855,heart_1060.png
-0.3833397328853607,0.08112061023712158,-0.4185933470726013,0.40783384442329407,0.2141227424144745,-0.25129425525665283,0.15078485012054443,-0.24914881587028503,heart_291.png
-0.38140055537223816,0.06275391578674316,-0.4744075834751129,0.4418407082557678,0.3364965319633484,-0.30689865350723267,0.24575580656528473,-0.30464041233062744,heart_982.png
-0.3781905770301819,0.1162605881690979,-0.40031903982162476,0.39511945843696594,0.24909663200378418,-0.2754010558128357,0.173095703125,-0.20759032666683197,heart_529.png
-0.3396413326263428,0.025129355490207672,-0.3683145046234131,0.3469087481498718,0.2015049159526825,-0.23283764719963074,0.18138879537582397,-0.22571134567260742,heart_927.png
-0.4368399977684021,0.15428657829761505,-0.5336911678314209,0.5023998618125916,0.3920096755027771,-0.3288392424583435,0.2685004472732544,-0.40294405817985535,heart_736.png
-0.35375285148620605,0.07140401750802994,-0.3803424835205078,0.3857353925704956,0.22426512837409973,-0.22988887131214142,0.127946674823761,-0.1567198634147644,heart_339.png
-0.44358590245246887,0.13590200245380402,-0.4652380049228668,0.49649113416671753,0.34639543294906616,-0.3351086974143982,0.24419231712818146,-0.36112165451049805,heart_1136.png
-0.38134604692459106,0.10110503435134888,-0.4001420736312866,0.38903892040252686,0.24060337245464325,-0.2923383116722107,0.17601901292800903,-0.20578280091285706,heart_798.png
-0.32156121730804443,0.05930587649345398,-0.41768622398376465,0.41821223497390747,0.2901620864868164,-0.2276296317577362,0.15086990594863892,-0.3215430676937103,heart_1130.png
-0.4442148208618164,0.11131972819566727,-0.4581865966320038,0.4639628529548645,0.31473273038864136,-0.3614470362663269,0.22630220651626587,-0.3437991738319397,heart_246.png
-0.34282904863357544,0.04969584196805954,-0.3765910863876343,0.36240828037261963,0.2212733030319214,-0.24968016147613525,0.14390170574188232,-0.21009007096290588,heart_1042.png
-0.34574055671691895,0.04003636911511421,-0.3506232798099518,0.35042643547058105,0.22448019683361053,-0.2193060666322708,0.13155889511108398,-0.1656261533498764,heart_828.png
-0.3210238814353943,0.047980405390262604,-0.40124058723449707,0.4026694893836975,0.23209834098815918,-0.22742819786071777,0.17960965633392334,-0.3038066625595093,heart_469.png
-0.3917761445045471,0.13117441534996033,-0.4397258162498474,0.4088055491447449,0.2768838703632355,-0.29560181498527527,0.17606091499328613,-0.26544272899627686,heart_692.png
-0.3453558385372162,0.0758647471666336,-0.38524311780929565,0.37561291456222534,0.1984597146511078,-0.2639307677745819,0.1603289246559143,-0.26439282298088074,heart_416.png
-0.34473419189453125,0.07556480169296265,-0.3636915683746338,0.4009314775466919,0.21508389711380005,-0.24216674268245697,0.160521000623703,-0.20565703511238098,heart_98.png
-0.3871616721153259,0.0849686786532402,-0.4460073709487915,0.42786866426467896,0.2689899802207947,-0.32084745168685913,0.18848802149295807,-0.2996365427970886,heart_360.png
-0.3519187569618225,0.06445302069187164,-0.3656705319881439,0.35901230573654175,0.23660850524902344,-0.23023506999015808,0.16342195868492126,-0.21120527386665344,heart_85.png
-0.40531083941459656,0.09828434884548187,-0.4780670404434204,0.46707409620285034,0.2999098002910614,-0.29639920592308044,0.2436634600162506,-0.37743303179740906,heart_1199.png
-0.3481261134147644,0.06625467538833618,-0.3771511912345886,0.4032113552093506,0.22164799273014069,-0.21383173763751984,0.15982547402381897,-0.23648601770401,heart_369.png
-0.35521602630615234,0.08792730420827866,-0.38359951972961426,0.389593243598938,0.20461486279964447,-0.22691144049167633,0.1353180706501007,-0.17877653241157532,heart_1050.png
-0.3480095863342285,0.0867178738117218,-0.41283082962036133,0.3878308832645416,0.20033755898475647,-0.25604119896888733,0.17268669605255127,-0.2407762110233307,heart_910.png
-0.40734121203422546,0.06837943196296692,-0.4575529098510742,0.46865755319595337,0.32124340534210205,-0.32320624589920044,0.22592756152153015,-0.3038257956504822,heart_1161.png
-0.3673294186592102,0.1045234277844429,-0.4076119661331177,0.402100533246994,0.24735194444656372,-0.2964158058166504,0.16630488634109497,-0.20833012461662292,heart_135.png
-0.3317839205265045,0.06269200891256332,-0.35840731859207153,0.3850935697555542,0.20819950103759766,-0.22274912893772125,0.1279621422290802,-0.15225273370742798,heart_763.png
