h0,h1,h2,h3,h4,h5,h6,h7,img_filename
-0.3710944354534149,0.06644690036773682,-0.4202909469604492,0.380073219537735,0.22879423201084137,-0.3052140474319458,0.18750809133052826,-0.1939743310213089,heart_349.png
-0.3191296458244324,0.03238965570926666,-0.37265750765800476,0.39331603050231934,0.27317750453948975,-0.24419260025024414,0.16711831092834473,-0.2952612042427063,heart_182.png
-0.36444514989852905,0.07038863003253937,-0.41330116987228394,0.4030802249908447,0.23150810599327087,-0.2955849766731262,0.1791556477546692,-0.2150977998971939,heart_577.png
-0.3984672427177429,0.12441249191761017,-0.46087443828582764,0.44995081424713135,0.2885379195213318,-0.32862502336502075,0.18900105357170105,-0.2906043827533722,heart_172.png
-0.37970003485679626,0.11363481730222702,-0.4012214243412018,0.392822265625,0.2555299699306488,-0.271572470664978,0.15511949360370636,-0.22455014288425446,heart_426.png
-0.39357995986938477,0.12393603473901749,-0.43338531255722046,0.39632630348205566,0.2672596275806427,-0.28014951944351196,0.1455613672733307,-0.22603201866149902,heart_112.png
-0.4282098710536957,0.12721291184425354,-0.496833860874176,0.48157161474227905,0.3637564778327942,-0.33922094106674194,0.2392541915178299,-0.39773038029670715,heart_882.png
-0.40056926012039185,0.08022616803646088,-0.4337710738182068,0.4226330518722534,0.27711373567581177,-0.31244969367980957,0.1939237266778946,-0.24755698442459106,heart_35.png
-0.33753517270088196,0.04457958787679672,-0.37834298610687256,0.3571714162826538,0.24560049176216125,-0.258044570684433,0.1550625115633011,-0.19565847516059875,heart_1093.png
-0.43446728587150574,0.11236763000488281,-0.5125079154968262,0.47961151599884033,0.3446809649467468,-0.3353941738605499,0.24255593121051788,-0.40363258123397827,heart_623.png
-0.3681829869747162,0.10713601857423782,-0.39649105072021484,0.3855306804180145,0.23063752055168152,-0.24316194653511047,0.15970823168754578,-0.22234907746315002,heart_74.png
-0.4174778461456299,0.09865239262580872,-0.46752142906188965,0.46346646547317505,0.30294162034988403,-0.3315335512161255,0.2051955908536911,-0.34629103541374207,heart_497.png
-0.3531069755554199,0.09191682934761047,-0.4034422039985657,0.39495712518692017,0.24839076399803162,-0.27946382761001587,0.11177100986242294,-0.15976111590862274,heart_4.png
-0.3716900646686554,0.10130263864994049,-0.4218583106994629,0.3925146460533142,0.2632966637611389,-0.25687742233276367,0.15156567096710205,-0.25647762417793274,heart_1142.png
-0.4073066711425781,0.11167614907026291,-0.4766751527786255,0.46988236904144287,0.3154216408729553,-0.29873573780059814,0.21071653068065643,-0.3294222354888916,heart_766.png
-0.3484839200973511,0.06384123861789703,-0.3898512125015259,0.37613236904144287,0.23156538605690002,-0.22477677464485168,0.14361794292926788,-0.20546332001686096,heart_962.png
-0.3489730656147003,0.04664772376418114,-0.34421950578689575,0.3477257490158081,0.22508612275123596,-0.21929967403411865,0.1521589607000351,-0.1966482698917389,heart_704.png
-0.42683619260787964,0.13067574799060822,-0.4883521497249603,0.431729793548584,0.2970145642757416,-0.3219517469406128,0.21370460093021393,-0.29759714007377625,heart_271.png
-0.3522799015045166,0.06933083385229111,-0.37766537070274353,0.356930136680603,0.20121224224567413,-0.23183667659759521,0.1507025957107544,-0.18620023131370544,heart_87.png
-0.3695467412471771,0.07295015454292297,-0.3774702548980713,0.4010918140411377,0.2007879614830017,-0.21613837778568268,0.14552149176597595,-0.16560469567775726,heart_3.png
-0.3474871814250946,0.0664241760969162,-0.3869972229003906,0.3906002938747406,0.21150988340377808,-0.18683211505413055,0.17079220712184906,-0.2739735543727875,heart_171.png
-0.3446950316429138,0.06145179644227028,-0.39286327362060547,0.38364118337631226,0.220696821808815,-0.28400498628616333,0.15958523750305176,-0.17245244979858398,heart_973.png
-0.4112315773963928,0.13046857714653015,-0.45312801003456116,0.412132203578949,0.28013792634010315,-0.3042222559452057,0.1926354169845581,-0.2532835900783539,heart_518.png
-0.4022873342037201,0.10602636635303497,-0.4832153916358948,0.4374482035636902,0.2653941214084625,-0.3107427656650543,0.19595763087272644,-0.3275260329246521,heart_956.png
-0.39883720874786377,0.09206809848546982,-0.4579924941062927,0.3927459716796875,0.2745445966720581,-0.2990618944168091,0.19697585701942444,-0.2784964144229889,heart_538.png
-0.3311072885990143,0.05395795404911041,-0.38186317682266235,0.363284170627594,0.21394690871238708,-0.2374935746192932,0.15597611665725708,-0.3201625645160675,heart_292.png
-0.4203651249408722,0.10430887341499329,-0.44613614678382874,0.40388917922973633,0.2571706473827362,-0.3190634250640869,0.20335935056209564,-0.3027004599571228,heart_945.png
-0.3460690975189209,0.06721702218055725,-0.3782985806465149,0.3697831630706787,0.24686717987060547,-0.2470094859600067,0.15011097490787506,-0.18211457133293152,heart_447.png
-0.33981651067733765,0.06667198240756989,-0.3986881971359253,0.38768863677978516,0.21146106719970703,-0.22447723150253296,0.1342819333076477,-0.30050215125083923,heart_46.png
-0.34144216775894165,0.05781786888837814,-0.37035447359085083,0.3718070983886719,0.22278088331222534,-0.2413666844367981,0.13152281939983368,-0.21708276867866516,heart_12.png
-0.3831815719604492,0.09018341451883316,-0.38823795318603516,0.41329240798950195,0.24533352255821228,-0.29047441482543945,0.17988371849060059,-0.21364395320415497,heart_116.png
-0.36114704608917236,0.055138953030109406,-0.485399067401886,0.41222840547561646,0.29818761348724365,-0.2726806402206421,0.25654348731040955,-0.2979152500629425,heart_726.png
-0.3271077871322632,0.06499391794204712,-0.38827577233314514,0.37213021516799927,0.21039897203445435,-0.21508632600307465,0.15046590566635132,-0.2670741379261017,heart_1125.png
-0.3760671019554138,0.0771201103925705,-0.41373538970947266,0.4047250747680664,0.26129841804504395,-0.2959502339363098,0.20507068932056427,-0.24882875382900238,heart_788.png
-0.34406208992004395,0.03532858192920685,-0.42721307277679443,0.41800352931022644,0.21889236569404602,-0.25624144077301025,0.14358974993228912,-0.2705802917480469,heart_989.png
-0.39823681116104126,0.1346147656440735,-0.4322061240673065,0.39652180671691895,0.26502108573913574,-0.29079151153564453,0.17785996198654175,-0.2335277497768402,heart_761.png
-0.37949901819229126,0.06245803087949753,-0.427029013633728,0.39218783378601074,0.2414349913597107,-0.2502972483634949,0.1783755123615265,-0.3134217858314514,heart_696.png
-0.32321473956108093,0.019050046801567078,-0.3903008699417114,0.38495951890945435,0.22932180762290955,-0.2004404366016388,0.1532304286956787,-0.27516311407089233,heart_916.png
-0.44233912229537964,0.1200496256351471,-0.4667142331600189,0.43804046511650085,0.32744455337524414,-0.3544996380805969,0.2250693440437317,-0.2871730625629425,heart_353.png
-0.35334038734436035,0.07407136261463165,-0.36765044927597046,0.3782142102718353,0.213846355676651,-0.24416443705558777,0.15304085612297058,-0.17459119856357574,heart_1192.png
-0.37428170442581177,0.09693735837936401,-0.38858234882354736,0.41570985317230225,0.26087939739227295,-0.30926039814949036,0.19088000059127808,-0.2305140495300293,heart_468.png
-0.37050241231918335,0.05238522216677666,-0.41241151094436646,0.3682640790939331,0.23003408312797546,-0.28724944591522217,0.1689443439245224,-0.2106589376926422,heart_107.png
-0.34719616174697876,0.07422765344381332,-0.38213658332824707,0.36058759689331055,0.2402164787054062,-0.24477937817573547,0.16877393424510956,-0.19256186485290527,heart_405.png
-0.3885347247123718,0.06600914150476456,-0.43446338176727295,0.4144142270088196,0.2980039715766907,-0.32467055320739746,0.21488672494888306,-0.2795011103153229,heart_70.png
-0.3644680380821228,0.053933028131723404,-0.3502795100212097,0.35412293672561646,0.21213141083717346,-0.24960656464099884,0.150066539645195,-0.20321905612945557,heart_312.png
-0.3628714680671692,0.07184750586748123,-0.3697051703929901,0.36304783821105957,0.23510944843292236,-0.23278562724590302,0.15687470138072968,-0.17933669686317444,heart_206.png
-0.37236925959587097,0.05704241245985031,-0.3819579482078552,0.38566529750823975,0.22796262800693512,-0.2911187410354614,0.18968430161476135,-0.21893727779388428,heart_914.png
-0.3200622797012329,0.04135257005691528,-0.3646438419818878,0.3990740180015564,0.23405402898788452,-0.24556764960289001,0.18976499140262604,-0.27889561653137207,heart_541.png
-0.3912423253059387,0.10471092164516449,-0.39754819869995117,0.3942645192146301,0.24880224466323853,-0.2554393708705902,0.14854498207569122,-0.1823577880859375,heart_96.png
-0.3855088949203491,0.11100021004676819,-0.40909427404403687,0.41576969623565674,0.25431394577026367,-0.26987195014953613,0.15752598643302917,-0.2500990033149719,heart_91.png
-0.4764825999736786,0.1322321742773056,-0.4809214770793915,0.46482181549072266,0.3422727584838867,-0.3479701280593872,0.24777664244174957,-0.3706768751144409,heart_967.png
-0.3793531358242035,0.11967505514621735,-0.4160609841346741,0.4143848419189453,0.248993381857872,-0.2804223895072937,0.14965909719467163,-0.18276256322860718,heart_1080.png
-0.38029223680496216,0.09244081377983093,-0.4006543755531311,0.38748425245285034,0.23422294855117798,-0.2557629644870758,0.16160458326339722,-0.20343822240829468,heart_437.png
-0.3143886923789978,0.04625081270933151,-0.4022182524204254,0.3733597993850708,0.23317815363407135,-0.20752868056297302,0.12907645106315613,-0.28400731086730957,heart_73.png
-0.34180378913879395,0.025250673294067383,-0.38591834902763367,0.40433579683303833,0.23630504310131073,-0.22059619426727295,0.18197736144065857,-0.2897825837135315,heart_630.png
-0.37350985407829285,0.04107426106929779,-0.43179935216903687,0.43062126636505127,0.30710405111312866,-0.3114366829395294,0.23068100214004517,-0.28287389874458313,heart_34.png
-0.35733845829963684,0.06488635390996933,-0.3905295431613922,0.40205609798431396,0.2332119345664978,-0.26984626054763794,0.1963380128145218,-0.20005297660827637,heart_780.png
-0.36694470047950745,0.10582317411899567,-0.40439289808273315,0.38916105031967163,0.24996794760227203,-0.28224891424179077,0.16201594471931458,-0.20100820064544678,heart_1012.png
-0.3537693917751312,0.0768895149230957,-0.4493747651576996,0.3966391980648041,0.2912411093711853,-0.27465739846229553,0.21259596943855286,-0.4036264717578888,heart_930.png
-0.39770251512527466,0.1211426705121994,-0.45624691247940063,0.42040860652923584,0.30183345079421997,-0.28627705574035645,0.1978548765182495,-0.37001243233680725,heart_1185.png
-0.3463039994239807,0.08751294016838074,-0.3881758451461792,0.3810063600540161,0.2142218053340912,-0.23877239227294922,0.1588565707206726,-0.21782565116882324,heart_443.png
-0.33908799290657043,0.07735847681760788,-0.37517911195755005,0.3813667297363281,0.23841050267219543,-0.2332983911037445,0.16942372918128967,-0.20108968019485474,heart_372.png
-0.3604575991630554,0.08628138154745102,-0.3715740740299225,0.39375728368759155,0.2157069593667984,-0.24738073348999023,0.14402158558368683,-0.18143025040626526,heart_875.png
-0.36421090364456177,0.07236173003911972,-0.4048781991004944,0.39527904987335205,0.23975878953933716,-0.2744373381137848,0.17211772501468658,-0.20743265748023987,heart_519.png
-0.32587993144989014,0.04556187242269516,-0.38839778304100037,0.3819066286087036,0.21079140901565552,-0.19946935772895813,0.13041740655899048,-0.262254923582077,heart_670.png
-0.40229955315589905,0.11464031785726547,-0.41929465532302856,0.4132782518863678,0.257497638463974,-0.2812620997428894,0.16464117169380188,-0.28746455907821655,heart_121.png
-0.40664923191070557,0.12019222229719162,-0.4287427067756653,0.4179794490337372,0.3097643256187439,-0.31461867690086365,0.2039632946252823,-0.28094929456710815,heart_859.png
-0.32889389991760254,0.049277178943157196,-0.3969463109970093,0.38868945837020874,0.1919199824333191,-0.20636896789073944,0.1318225860595703,-0.2752445638179779,heart_321.png
-0.34632033109664917,0.05988257750868797,-0.4290938973426819,0.4093579053878784,0.2716583013534546,-0.26869556307792664,0.19661478698253632,-0.2943715453147888,heart_864.png
-0.427225261926651,0.10288133472204208,-0.46767544746398926,0.46585458517074585,0.3169916868209839,-0.362554132938385,0.20844702422618866,-0.3276848793029785,heart_861.png
-0.397610604763031,0.07879327237606049,-0.4236021637916565,0.42746931314468384,0.2923419177532196,-0.2934749722480774,0.20137205719947815,-0.2708365321159363,heart_5.png
-0.40147843956947327,0.08273249119520187,-0.4720815122127533,0.44705677032470703,0.2553884983062744,-0.2810748815536499,0.18713533878326416,-0.34923213720321655,heart_354.png
-0.4142420291900635,0.12823686003684998,-0.462571918964386,0.42427533864974976,0.3411458730697632,-0.332395076751709,0.22943992912769318,-0.31916749477386475,heart_425.png
-0.33720654249191284,0.06121250241994858,-0.382623553276062,0.3782985806465149,0.21115458011627197,-0.22109967470169067,0.14632068574428558,-0.27982914447784424,heart_1195.png
-0.3422797918319702,0.07991323620080948,-0.3962622880935669,0.36474156379699707,0.22334441542625427,-0.23111450672149658,0.13952197134494781,-0.19330021739006042,heart_120.png
-0.3822367191314697,0.10822384059429169,-0.40767335891723633,0.4101765751838684,0.2713981568813324,-0.28497859835624695,0.16445723176002502,-0.23792517185211182,heart_29.png
-0.35172560811042786,0.04988269507884979,-0.365170419216156,0.37770479917526245,0.23888349533081055,-0.21889349818229675,0.1542353332042694,-0.1969844400882721,heart_218.png
-0.3577669858932495,0.02956516295671463,-0.37525737285614014,0.40272390842437744,0.22968117892742157,-0.26615774631500244,0.2103707641363144,-0.2883262634277344,heart_370.png
-0.40455254912376404,0.11698182672262192,-0.43789732456207275,0.4214695692062378,0.2885541617870331,-0.3360012471675873,0.22165098786354065,-0.2770451009273529,heart_768.png
-0.37740135192871094,0.07256725430488586,-0.38627731800079346,0.38005441427230835,0.27056676149368286,-0.2904251515865326,0.17037871479988098,-0.22565677762031555,heart_390.png
-0.3483036756515503,0.05426806956529617,-0.3553543984889984,0.3590371608734131,0.2269107699394226,-0.20272819697856903,0.16889682412147522,-0.17163807153701782,heart_224.png
-0.33579689264297485,0.0555415078997612,-0.3899325132369995,0.36838382482528687,0.21885424852371216,-0.22573815286159515,0.15313540399074554,-0.22806623578071594,heart_173.png
-0.43453121185302734,0.14031103253364563,-0.5000487565994263,0.4609348177909851,0.32353776693344116,-0.34883761405944824,0.21253468096256256,-0.3770774006843567,heart_359.png
-0.40003347396850586,0.10585196316242218,-0.48633673787117004,0.4243776202201843,0.2681202292442322,-0.2871018648147583,0.1849593073129654,-0.3598722219467163,heart_552.png
-0.41839292645454407,0.08141554147005081,-0.44913190603256226,0.4503421187400818,0.2786411643028259,-0.31866535544395447,0.20132648944854736,-0.28574255108833313,heart_677.png
-0.3206859827041626,0.07132589817047119,-0.3509564995765686,0.39009249210357666,0.20895132422447205,-0.18250426650047302,0.126241073012352,-0.18435099720954895,heart_446.png
-0.37920081615448,0.09857254475355148,-0.40057572722435,0.39697110652923584,0.24007149040699005,-0.2561061978340149,0.16522929072380066,-0.19797083735466003,heart_350.png
-0.37839770317077637,0.07972043007612228,-0.4206134080886841,0.39494967460632324,0.23809435963630676,-0.2621855139732361,0.15818989276885986,-0.2189466953277588,heart_1023.png
-0.3482424318790436,0.05698500573635101,-0.34992170333862305,0.3388034701347351,0.22307664155960083,-0.22065015137195587,0.14449146389961243,-0.16369107365608215,heart_485.png
-0.41133013367652893,0.10124082863330841,-0.4556920528411865,0.4743548631668091,0.28222915530204773,-0.2866476774215698,0.22212931513786316,-0.3146164119243622,heart_122.png
-0.4106002449989319,0.08777987957000732,-0.42418670654296875,0.4171992540359497,0.2658015489578247,-0.3199831545352936,0.17673902213573456,-0.2540036141872406,heart_562.png
-0.32311171293258667,0.02751629799604416,-0.3965007960796356,0.430965781211853,0.23156654834747314,-0.23387198150157928,0.19776402413845062,-0.29616010189056396,heart_161.png
-0.3934149146080017,0.05595208704471588,-0.4267778694629669,0.40261125564575195,0.27824467420578003,-0.32017600536346436,0.2018001824617386,-0.27274617552757263,heart_545.png
-0.4305309057235718,0.13228970766067505,-0.4853495955467224,0.4846753478050232,0.31473538279533386,-0.34217798709869385,0.23657876253128052,-0.3547821640968323,heart_48.png
-0.3891052007675171,0.12083114683628082,-0.4064769744873047,0.3972996473312378,0.24897901713848114,-0.2697029411792755,0.15847378969192505,-0.2025759220123291,heart_1191.png
-0.3613388240337372,0.050955019891262054,-0.3740837574005127,0.3579922318458557,0.23037749528884888,-0.23446908593177795,0.1604117602109909,-0.16164718568325043,heart_520.png
-0.332910418510437,0.06979869306087494,-0.3922799229621887,0.3770473003387451,0.19369615614414215,-0.20456869900226593,0.1526278704404831,-0.26197579503059387,heart_1030.png
-0.39661577343940735,0.09594092518091202,-0.4226944148540497,0.39813321828842163,0.24650700390338898,-0.28222495317459106,0.15391530096530914,-0.24576932191848755,heart_399.png
-0.3658044636249542,0.06809915602207184,-0.4347313642501831,0.387087881565094,0.2504875957965851,-0.25935599207878113,0.18151135742664337,-0.308199942111969,heart_607.png
-0.3828986883163452,0.11138080060482025,-0.4229573607444763,0.420051246881485,0.26821818947792053,-0.24276620149612427,0.1793891042470932,-0.21077567338943481,heart_1074.png
-0.40619605779647827,0.05347631871700287,-0.43540990352630615,0.42203718423843384,0.2566078305244446,-0.29005464911460876,0.21482336521148682,-0.28156349062919617,heart_803.png
-0.38120725750923157,0.08900126069784164,-0.38707324862480164,0.3827725052833557,0.24590787291526794,-0.2649087607860565,0.15716834366321564,-0.18016231060028076,heart_992.png
-0.38251161575317383,0.1027250811457634,-0.4027509093284607,0.39986902475357056,0.22422294318675995,-0.27426549792289734,0.1509673148393631,-0.1863006353378296,heart_191.png
-0.37523114681243896,0.07611450552940369,-0.408247709274292,0.4148840010166168,0.24645376205444336,-0.2693995237350464,0.1852845400571823,-0.25603222846984863,heart_907.png
-0.36578047275543213,0.08224207162857056,-0.38550764322280884,0.4120824933052063,0.25426095724105835,-0.2624445855617523,0.16573381423950195,-0.19755983352661133,heart_810.png
-0.4008082449436188,0.08842582255601883,-0.48441827297210693,0.4372592568397522,0.2819444537162781,-0.257563978433609,0.2090933471918106,-0.29107534885406494,heart_516.png
-0.37334996461868286,0.08922245353460312,-0.44828957319259644,0.42432326078414917,0.2724599838256836,-0.333895206451416,0.20958928763866425,-0.25816190242767334,heart_143.png
-0.3445340096950531,0.07570217549800873,-0.3939968943595886,0.3514074683189392,0.2335280179977417,-0.2495122253894806,0.1594448983669281,-0.21049194037914276,heart_496.png
-0.35704225301742554,0.019926581531763077,-0.3699088394641876,0.4121379256248474,0.24045945703983307,-0.2532271444797516,0.17947691679000854,-0.23198507726192474,heart_202.png
-0.45233696699142456,0.1314813792705536,-0.5159512162208557,0.5154931545257568,0.34875667095184326,-0.34043318033218384,0.24345166981220245,-0.4046492576599121,heart_963.png
-0.4201910197734833,0.12654021382331848,-0.4334513545036316,0.4312185049057007,0.3255521059036255,-0.3407183885574341,0.21460454165935516,-0.2766057550907135,heart_293.png
-0.37614917755126953,0.07280995696783066,-0.3964537978172302,0.39738762378692627,0.25481078028678894,-0.2800089716911316,0.18617196381092072,-0.2589431405067444,heart_1019.png
-0.3716733157634735,0.07533098012208939,-0.3659898638725281,0.39750444889068604,0.24219411611557007,-0.2519667148590088,0.18181581795215607,-0.25026366114616394,heart_617.png
-0.377539724111557,0.11478626728057861,-0.423456072807312,0.40558794140815735,0.27399569749832153,-0.2977435886859894,0.16534829139709473,-0.24060946702957153,heart_1110.png
-0.37749820947647095,0.09354868531227112,-0.41984450817108154,0.40242546796798706,0.24651142954826355,-0.239925354719162,0.15221914649009705,-0.24205464124679565,heart_1100.png
-0.374490886926651,0.045561447739601135,-0.43177759647369385,0.417568176984787,0.2911612391471863,-0.28063905239105225,0.179005965590477,-0.24956625699996948,heart_773.png
-0.3438568115234375,0.03123074769973755,-0.42631253600120544,0.41902053356170654,0.2648387551307678,-0.2841917872428894,0.21916460990905762,-0.2745148241519928,heart_355.png
-0.36619895696640015,0.08312226831912994,-0.4289324879646301,0.37539201974868774,0.250496506690979,-0.23811233043670654,0.19482077658176422,-0.2812082767486572,heart_195.png
-0.3142203688621521,0.04845605790615082,-0.3763023614883423,0.3629671335220337,0.20299279689788818,-0.2073706090450287,0.12885504961013794,-0.2387857437133789,heart_464.png
-0.3455139696598053,0.08938291668891907,-0.4506891369819641,0.430910587310791,0.2916369140148163,-0.3360438346862793,0.21056312322616577,-0.2997244894504547,heart_400.png
-0.3347635865211487,0.06515437364578247,-0.4517824053764343,0.38212406635284424,0.3094105124473572,-0.2607678174972534,0.1408858448266983,-0.3501310646533966,heart_240.png
-0.34739261865615845,0.05693696811795235,-0.4294382929801941,0.4106351435184479,0.23881953954696655,-0.23821374773979187,0.2038985788822174,-0.2846871316432953,heart_237.png
-0.34388405084609985,0.0588994026184082,-0.3789801001548767,0.363298237323761,0.21826563775539398,-0.22281894087791443,0.14129124581813812,-0.17496027052402496,heart_985.png
-0.3568169176578522,0.05733373016119003,-0.3882567882537842,0.36396563053131104,0.20759858191013336,-0.2498437464237213,0.1496807038784027,-0.18117168545722961,heart_698.png
-0.33020833134651184,0.04657977819442749,-0.453747034072876,0.4581974148750305,0.2631085515022278,-0.27329471707344055,0.23630662262439728,-0.29488009214401245,heart_1128.png
-0.3749692142009735,0.07927872240543365,-0.4271166920661926,0.40128129720687866,0.23314471542835236,-0.25223901867866516,0.16406062245368958,-0.3389871120452881,heart_158.png
-0.3878556489944458,0.08775988221168518,-0.4256581664085388,0.4158174395561218,0.2541612386703491,-0.30074572563171387,0.18904735147953033,-0.24643269181251526,heart_1011.png
-0.336668461561203,0.06024181470274925,-0.39640218019485474,0.392794668674469,0.20736244320869446,-0.23667442798614502,0.16691763699054718,-0.2464154064655304,heart_302.png
-0.3324693441390991,0.05237235128879547,-0.47454380989074707,0.4043310880661011,0.3205357491970062,-0.30917859077453613,0.1523597687482834,-0.39049625396728516,heart_414.png
-0.33154964447021484,0.025054901838302612,-0.41461795568466187,0.40150099992752075,0.22590334713459015,-0.2766055464744568,0.17819824814796448,-0.22719806432724,heart_1041.png
-0.3974970579147339,0.12552328407764435,-0.41114673018455505,0.40441930294036865,0.27340805530548096,-0.27215850353240967,0.14895565807819366,-0.1991691291332245,heart_1065.png
-0.41810762882232666,0.144255131483078,-0.510868489742279,0.49542027711868286,0.3575729727745056,-0.32799071073532104,0.2579275965690613,-0.4133593440055847,heart_373.png
-0.36980682611465454,0.05916556343436241,-0.4265210032463074,0.4268982410430908,0.22217139601707458,-0.2876121401786804,0.19053968787193298,-0.21408575773239136,heart_512.png
-0.3666728436946869,0.07251744717359543,-0.38186341524124146,0.3737896978855133,0.20673421025276184,-0.2583453059196472,0.14848068356513977,-0.2055951952934265,heart_314.png
