h1,h2,h3,h4,h5,h6,h7,h8,img_filename
-0.037199147045612335,0.15233615040779114,-0.1269414722919464,-0.11345069855451584,0.07175649702548981,-0.07248078286647797,-0.09622905403375626,0.01416080817580223,heart_669.png
-0.12485121190547943,0.19073912501335144,-0.15787936747074127,-0.006684362888336182,0.12345388531684875,-0.10081720352172852,-0.14962708950042725,0.06126406043767929,heart_251.png
-0.041795141994953156,0.11677753925323486,-0.12535279989242554,-0.14874330163002014,0.03011312335729599,-0.07175184786319733,-0.06855267286300659,-0.007577069103717804,heart_510.png
-0.06463231891393661,0.13459451496601105,-0.10890524834394455,-0.13171353936195374,0.06519633531570435,-0.08024715632200241,-0.09194231778383255,-0.013405486941337585,heart_385.png
-0.0586589053273201,0.14710667729377747,-0.12103448063135147,-0.08788564056158066,0.12338472902774811,-0.09545241296291351,-0.14525961875915527,0.030596058815717697,heart_421.png
-0.07526550441980362,0.15557323396205902,-0.12948015332221985,-0.13128536939620972,0.07881145179271698,-0.05274087190628052,-0.11020667105913162,-0.01794915646314621,heart_694.png
-0.04658161848783493,0.1759461909532547,-0.09711027145385742,-0.12362127751111984,0.09130008518695831,-0.0960863009095192,-0.09096884727478027,0.024687979370355606,heart_1149.png
-0.05747257173061371,0.138723686337471,-0.08421726524829865,-0.11277814209461212,0.046748630702495575,-0.06318202614784241,-0.08129079639911652,0.0033858083188533783,heart_762.png
-0.13604332506656647,0.19757992029190063,-0.1656796634197235,-0.018216997385025024,0.11873435974121094,-0.11891792714595795,-0.15051963925361633,0.04814312607049942,heart_371.png
-0.08376257121562958,0.17282956838607788,-0.136558398604393,-0.10966600477695465,0.055340856313705444,-0.05823272466659546,-0.11588232964277267,0.017694693058729172,heart_661.png
-0.1531863957643509,0.19400447607040405,-0.1649218201637268,-0.005347944796085358,0.15509676933288574,-0.11470033973455429,-0.19021067023277283,0.07239127904176712,heart_26.png
-0.14661374688148499,0.19547072052955627,-0.14341357350349426,-0.0014421790838241577,0.13424858450889587,-0.10190298408269882,-0.14293192327022552,0.07625991106033325,heart_194.png
-0.07138220965862274,0.14601528644561768,-0.10885437577962875,-0.08356821537017822,0.0736740306019783,-0.08402413129806519,-0.1063840389251709,0.037112511694431305,heart_909.png
-0.14058281481266022,0.18739457428455353,-0.17902131378650665,-0.01775383949279785,0.12347161769866943,-0.10492977499961853,-0.1620827168226242,0.06344269961118698,heart_1114.png
-0.06797676533460617,0.20637136697769165,-0.11798793077468872,-0.04703977704048157,0.11629416048526764,-0.10339458286762238,-0.12259650230407715,0.05440478399395943,heart_1092.png
-0.1271771341562271,0.1942061483860016,-0.19054190814495087,-0.01491817831993103,0.11364854127168655,-0.1277669370174408,-0.15679872035980225,0.07153008878231049,heart_192.png
-0.08348236978054047,0.16754378378391266,-0.08291133493185043,-0.07481132447719574,0.10571850091218948,-0.06931068748235703,-0.17191481590270996,-0.0029298625886440277,heart_1016.png
-0.10732588171958923,0.1699259877204895,-0.16085253655910492,-0.0725206807255745,0.08872102200984955,-0.11261166632175446,-0.11749773472547531,0.026966553181409836,heart_934.png
-0.1479978710412979,0.22823001444339752,-0.15175603330135345,-0.012111499905586243,0.15637178719043732,-0.13443094491958618,-0.16546446084976196,0.08011090755462646,heart_1091.png
-0.10305750370025635,0.1722310185432434,-0.15114617347717285,-0.09055456519126892,0.087511345744133,-0.09508037567138672,-0.09866354614496231,0.038684483617544174,heart_744.png
-0.06705068051815033,0.15384754538536072,-0.1152903363108635,-0.09466229379177094,0.07684265077114105,-0.1046561747789383,-0.12093666195869446,0.04124496504664421,heart_178.png
-0.05180377513170242,0.11913228034973145,-0.09376203268766403,-0.12145532667636871,0.04883338510990143,-0.07044258713722229,-0.07753795385360718,-0.005679447203874588,heart_1123.png
-0.03542081639170647,0.12020088732242584,-0.13715320825576782,-0.10832705348730087,0.07374194264411926,-0.07243949174880981,-0.090218186378479,-0.0036544837057590485,heart_432.png
-0.07203499972820282,0.17770250141620636,-0.1467776596546173,-0.08264003694057465,0.10796855390071869,-0.1296072006225586,-0.13250863552093506,0.022830728441476822,heart_280.png
-0.0813932791352272,0.12551189959049225,-0.12301483750343323,-0.12660762667655945,0.04228303208947182,-0.05536703020334244,-0.06724473088979721,-0.0227210596203804,heart_873.png
-0.031156323850154877,0.11434264481067657,-0.10500547289848328,-0.1210198625922203,0.03283456712961197,-0.04580353945493698,-0.07790295034646988,-0.01086212694644928,heart_820.png
-0.11569887399673462,0.15775896608829498,-0.1998051255941391,-0.03844834119081497,0.12547534704208374,-0.12190033495426178,-0.12955300509929657,0.05506846308708191,heart_340.png
-0.05417649447917938,0.1649014949798584,-0.14481163024902344,-0.08718524128198624,0.08143694698810577,-0.0944557785987854,-0.1153314858675003,0.030146073549985886,heart_555.png
-0.02870604395866394,0.14223861694335938,-0.13913550972938538,-0.11430978775024414,0.08421804010868073,-0.10723597556352615,-0.12369600683450699,0.022517208009958267,heart_80.png
-0.07096123695373535,0.13622595369815826,-0.11823947727680206,-0.09132318198680878,0.10343389958143234,-0.08825083822011948,-0.09845638275146484,0.01579442247748375,heart_297.png
-0.1123468428850174,0.1651599109172821,-0.11140981316566467,-0.07515155524015427,0.08229277282953262,-0.06881312280893326,-0.10283255577087402,0.027144495397806168,heart_307.png
-0.07386519759893417,0.14058104157447815,-0.16301310062408447,-0.11385523527860641,0.08311623334884644,-0.07649465650320053,-0.09882517904043198,-0.00380152091383934,heart_716.png
-0.1119057834148407,0.15150561928749084,-0.13334891200065613,-0.06805684417486191,0.0678686648607254,-0.07565364241600037,-0.11767492443323135,0.05608068406581879,heart_95.png
-0.04339984804391861,0.15102827548980713,-0.11503829807043076,-0.0950159952044487,0.08774199336767197,-0.1167987734079361,-0.12033223360776901,0.01849493384361267,heart_64.png
-0.0443839356303215,0.15244007110595703,-0.11133641004562378,-0.09707897901535034,0.0649888664484024,-0.10925236344337463,-0.11386269330978394,0.026605874300003052,heart_533.png
-0.09882061183452606,0.12674233317375183,-0.10983484983444214,-0.10553444921970367,0.0455118790268898,-0.053182512521743774,-0.05459452420473099,0.006885655224323273,heart_38.png
-0.11044181883335114,0.1343916654586792,-0.15663844347000122,-0.11174983531236649,0.05923396348953247,-0.07492852210998535,-0.0793541669845581,0.03779289126396179,heart_255.png
-0.09879936277866364,0.14274835586547852,-0.12429285794496536,-0.09522044658660889,0.049950744956731796,-0.05784517526626587,-0.09682314097881317,0.01459462195634842,heart_39.png
-0.09071482717990875,0.19434340298175812,-0.1336323469877243,-0.06304777413606644,0.12078075110912323,-0.10986387729644775,-0.13550037145614624,0.045140258967876434,heart_119.png
-0.06453545391559601,0.16334939002990723,-0.09885397553443909,-0.10035156458616257,0.0713280439376831,-0.09301697462797165,-0.1066407710313797,0.02961130440235138,heart_1071.png
-0.0969717875123024,0.16608944535255432,-0.1416231095790863,-0.07079523801803589,0.08882585167884827,-0.0749574601650238,-0.11565561592578888,0.05155758559703827,heart_594.png
-0.0602412112057209,0.1586204320192337,-0.1438523828983307,-0.09950247406959534,0.09471765160560608,-0.10649840533733368,-0.12740260362625122,0.011322297155857086,heart_335.png
-0.10904942452907562,0.1806211769580841,-0.15410633385181427,-0.05284986272454262,0.07639871537685394,-0.1050075963139534,-0.1411539614200592,0.05562334507703781,heart_375.png
-0.06566761434078217,0.13940773904323578,-0.10030298680067062,-0.08199107646942139,0.0830642431974411,-0.05604047700762749,-0.09399227797985077,0.019904248416423798,heart_56.png
-0.12532934546470642,0.17365342378616333,-0.15800106525421143,-0.03615877032279968,0.10103371739387512,-0.08393298089504242,-0.13438168168067932,0.05067075788974762,heart_1084.png
-0.07355835288763046,0.14470195770263672,-0.10960253328084946,-0.092741459608078,0.08288689702749252,-0.07814204692840576,-0.10621502995491028,-0.011185094714164734,heart_650.png
-0.04579147696495056,0.14751222729682922,-0.11104860156774521,-0.1088278517127037,0.05639253184199333,-0.08611553907394409,-0.11620515584945679,0.016477275639772415,heart_211.png
-0.1667640507221222,0.2089957892894745,-0.13884952664375305,0.01892881840467453,0.18553559482097626,-0.15771484375,-0.21421507000923157,0.08792717009782791,heart_648.png
-0.014451295137405396,0.17657539248466492,-0.12987536191940308,-0.12079641968011856,0.09305339306592941,-0.10949626564979553,-0.09952998906373978,0.018243081867694855,heart_705.png
-0.13819004595279694,0.16027924418449402,-0.15310251712799072,-0.03599381446838379,0.10185074806213379,-0.08566194772720337,-0.13253355026245117,0.06877714395523071,heart_268.png
-0.0386015921831131,0.17313814163208008,-0.0877101793885231,-0.11057116091251373,0.08266367763280869,-0.1112230122089386,-0.10585831850767136,0.006823565810918808,heart_754.png
-0.03564450144767761,0.16747117042541504,-0.13448645174503326,-0.10263082385063171,0.07818559557199478,-0.09012280404567719,-0.11601202189922333,0.019389424473047256,heart_579.png
-0.0626782774925232,0.136559396982193,-0.12101469188928604,-0.11972953379154205,0.03979362174868584,-0.06164545193314552,-0.0844782143831253,0.02656487002968788,heart_933.png
-0.1181885302066803,0.1618005782365799,-0.1893407106399536,-0.02603219449520111,0.09226926416158676,-0.10651154071092606,-0.10991545021533966,0.05792185664176941,heart_748.png
-0.05810193344950676,0.12879197299480438,-0.1212550699710846,-0.1220058798789978,0.02633397839963436,-0.07753042876720428,-0.0808868333697319,-0.024063635617494583,heart_767.png
-0.10004902631044388,0.16882357001304626,-0.14596273005008698,-0.10003457218408585,0.07350790500640869,-0.09000794589519501,-0.08870867639780045,0.016478780657052994,heart_394.png
-0.0340142622590065,0.1731223613023758,-0.11703108996152878,-0.09612032026052475,0.10357921570539474,-0.061355479061603546,-0.1435466706752777,0.020527217537164688,heart_928.png
-0.04352221637964249,0.12856996059417725,-0.13717502355575562,-0.10572710633277893,0.07886762917041779,-0.08026500791311264,-0.09790048003196716,-0.0013576149940490723,heart_361.png
-0.05406555160880089,0.14274239540100098,-0.11500666290521622,-0.09660010039806366,0.04183471202850342,-0.07990598678588867,-0.0879441425204277,0.012257225811481476,heart_252.png
-0.04833604022860527,0.12224230170249939,-0.1166306734085083,-0.10920800268650055,0.0463801734149456,-0.0601324737071991,-0.09039665758609772,-0.01867719367146492,heart_1036.png
-0.09083889424800873,0.1542288213968277,-0.13814987242221832,-0.09953601658344269,0.06599882990121841,-0.07450714707374573,-0.1000770777463913,0.02705170400440693,heart_333.png
-0.09439469873905182,0.18518847227096558,-0.15849828720092773,-0.0656711682677269,0.06198619306087494,-0.05775199830532074,-0.11722637712955475,0.022020839154720306,heart_592.png
-0.05645837262272835,0.1735975295305252,-0.1049213632941246,-0.1096770390868187,0.0874423086643219,-0.10576385259628296,-0.11019167304039001,0.023547831922769547,heart_666.png
-0.08006296306848526,0.14982867240905762,-0.18698126077651978,-0.1007930189371109,0.08453281223773956,-0.10418184846639633,-0.09114769846200943,0.014851555228233337,heart_213.png
-0.042172517627477646,0.13556843996047974,-0.1002703458070755,-0.10373181104660034,0.04331977292895317,-0.061335813254117966,-0.08704553544521332,0.008771710097789764,heart_162.png
-0.10243689268827438,0.15707144141197205,-0.11287190020084381,-0.08869433403015137,0.056717224419116974,-0.06421949714422226,-0.1070161759853363,-0.006322115659713745,heart_299.png
-0.034175604581832886,0.13538450002670288,-0.10558079928159714,-0.11247250437736511,0.05030651390552521,-0.0602547824382782,-0.08794920146465302,-0.009810347110033035,heart_775.png
-0.1412707269191742,0.20096489787101746,-0.1377672255039215,-0.010822072625160217,0.1036578118801117,-0.10452461242675781,-0.16659384965896606,0.09730248153209686,heart_75.png
-0.06793633103370667,0.13943839073181152,-0.11148753762245178,-0.08826638013124466,0.07271139323711395,-0.07853955030441284,-0.0929628536105156,0.0025828853249549866,heart_200.png
-0.12536661326885223,0.2044273018836975,-0.14401915669441223,-0.05688917636871338,0.07576719671487808,-0.07438244670629501,-0.12301245331764221,0.05816686153411865,heart_699.png
-0.14534837007522583,0.1797237992286682,-0.17030109465122223,-0.014671020209789276,0.13208922743797302,-0.10377578437328339,-0.16919191181659698,0.06754624843597412,heart_1067.png
-0.07206057012081146,0.1576707661151886,-0.12612608075141907,-0.08269865810871124,0.07633873075246811,-0.08230520784854889,-0.09876111149787903,0.02057122439146042,heart_146.png
-0.13151077926158905,0.19807866215705872,-0.15862195193767548,-0.03012700378894806,0.10622118413448334,-0.09072846919298172,-0.1420438587665558,0.06416485458612442,heart_687.png
-0.08403116464614868,0.1330888271331787,-0.12769410014152527,-0.10143563151359558,0.07813459634780884,-0.07977351546287537,-0.10092896223068237,-0.018706712871789932,heart_319.png
-0.12528543174266815,0.2029714584350586,-0.16749149560928345,-0.021515734493732452,0.11180277913808823,-0.09902419149875641,-0.13992059230804443,0.08300219476222992,heart_232.png
-0.05540250986814499,0.15369001030921936,-0.09468895196914673,-0.10134115070104599,0.07138046622276306,-0.09751153737306595,-0.10571916401386261,0.014714691787958145,heart_484.png
-0.10623148828744888,0.17255941033363342,-0.1395067572593689,-0.08431117981672287,0.07268849015235901,-0.09683683514595032,-0.11505165696144104,0.027153678238391876,heart_500.png
-0.13059277832508087,0.22287487983703613,-0.17556293308734894,-0.02993737906217575,0.11358770728111267,-0.11984486877918243,-0.16254621744155884,0.07336762547492981,heart_897.png
-0.16241532564163208,0.2039516121149063,-0.1716604232788086,0.004324927926063538,0.14856861531734467,-0.12264525890350342,-0.1653212606906891,0.0853063315153122,heart_1005.png
-0.06506109237670898,0.1605842411518097,-0.11439720541238785,-0.0907711386680603,0.09147045016288757,-0.09665034711360931,-0.12219084799289703,0.03647549822926521,heart_1002.png
-0.057891570031642914,0.1599808633327484,-0.11667931079864502,-0.08512116968631744,0.11745338886976242,-0.12694242596626282,-0.10768847167491913,0.028329409658908844,heart_1094.png
-0.04705258086323738,0.14312666654586792,-0.10496946424245834,-0.12045380473136902,0.06588089466094971,-0.07592280209064484,-0.09033717215061188,-0.01588539406657219,heart_68.png
-0.04511618614196777,0.1635059118270874,-0.13765211403369904,-0.12477932870388031,0.09647081047296524,-0.0647122859954834,-0.10758405923843384,-0.018893398344516754,heart_667.png
-0.09041331708431244,0.1709011197090149,-0.15685980021953583,-0.118268683552742,0.09093029797077179,-0.061779797077178955,-0.10763205587863922,0.01904284954071045,heart_463.png
-0.12466898560523987,0.19493257999420166,-0.16651098430156708,-0.03967392444610596,0.08242544531822205,-0.10656195133924484,-0.1181497573852539,0.04560662433505058,heart_776.png
-0.07469989359378815,0.13196580111980438,-0.10933209955692291,-0.11256696283817291,0.07801362127065659,-0.08459031581878662,-0.08544321358203888,-0.0007360652089118958,heart_593.png
-0.03549274802207947,0.1576751470565796,-0.08261983096599579,-0.09611634165048599,0.07262387871742249,-0.09276999533176422,-0.11415841430425644,0.04069247841835022,heart_483.png
-0.08856143057346344,0.13693921267986298,-0.13991890847682953,-0.12658323347568512,0.060431599617004395,-0.055211275815963745,-0.06783654540777206,0.008161250501871109,heart_238.png
-0.07635312527418137,0.18073716759681702,-0.16779384016990662,-0.08243519067764282,0.09139294922351837,-0.13599340617656708,-0.09491725265979767,0.015652626752853394,heart_228.png
-0.0944712832570076,0.18766087293624878,-0.13069438934326172,-0.05849870294332504,0.1347276270389557,-0.09020021557807922,-0.13216453790664673,0.05715475231409073,heart_824.png
-0.14359217882156372,0.22928905487060547,-0.16895374655723572,0.004143066704273224,0.15883871912956238,-0.1282324492931366,-0.20387041568756104,0.05660045146942139,heart_847.png
-0.05250313878059387,0.12501248717308044,-0.11716247349977493,-0.12843355536460876,0.027568869292736053,-0.05102336406707764,-0.07890985161066055,-0.025901570916175842,heart_58.png
-0.04248490929603577,0.14600922167301178,-0.10341664403676987,-0.10385812073945999,0.06027322635054588,-0.06607725471258163,-0.10090678185224533,0.01891351118683815,heart_602.png
-0.09788151830434799,0.1641445904970169,-0.1288701444864273,-0.08660200238227844,0.060468606650829315,-0.059975504875183105,-0.10811789333820343,0.01199258491396904,heart_175.png
-0.0545632503926754,0.13108201324939728,-0.0899239033460617,-0.10285286605358124,0.07014799118041992,-0.048469178378582,-0.07611820101737976,0.009258009493350983,heart_1086.png
-0.08070503175258636,0.14713424444198608,-0.13326799869537354,-0.13082309067249298,0.0587940439581871,-0.07543214410543442,-0.07068976759910583,-0.005524292588233948,heart_717.png
-0.04004672169685364,0.19211900234222412,-0.12028440833091736,-0.10269953310489655,0.07082615792751312,-0.09017124772071838,-0.12520211935043335,0.03356124460697174,heart_790.png
-0.11801834404468536,0.15050901472568512,-0.15338937938213348,-0.055656928569078445,0.08811129629611969,-0.08170430362224579,-0.1325804591178894,0.06073120981454849,heart_1152.png
-0.16006410121917725,0.16639506816864014,-0.16896116733551025,0.012181960046291351,0.14435462653636932,-0.11672346293926239,-0.18321412801742554,0.05624820291996002,heart_378.png
-0.06310087442398071,0.13072875142097473,-0.13582557439804077,-0.127157062292099,0.08110353350639343,-0.059373412281274796,-0.07455314695835114,-0.01396401971578598,heart_742.png
-0.1009286642074585,0.15960252285003662,-0.15433229506015778,-0.04964311420917511,0.12862423062324524,-0.1275179386138916,-0.14441794157028198,0.05101946368813515,heart_874.png
-0.06418009847402573,0.17279575765132904,-0.10216745734214783,-0.08700284361839294,0.13333643972873688,-0.10978967696428299,-0.12015563249588013,0.05843401700258255,heart_1172.png
-0.07295078039169312,0.17130818963050842,-0.11066488921642303,-0.07322041690349579,0.06713540852069855,-0.08846653997898102,-0.11118511855602264,0.05270787328481674,heart_827.png
-0.08466344326734543,0.15207204222679138,-0.15437127649784088,-0.1358368694782257,0.10107319802045822,-0.08897139877080917,-0.10757305473089218,0.007107354700565338,heart_1001.png
-0.04380889609456062,0.1590406596660614,-0.12393367290496826,-0.11099172383546829,0.07681828737258911,-0.09343905746936798,-0.10949434340000153,0.014506489038467407,heart_472.png
-0.11548953503370285,0.17288321256637573,-0.1417679637670517,-0.0415344163775444,0.09826121479272842,-0.0750153660774231,-0.12206654250621796,0.047904789447784424,heart_893.png
-0.03893312066793442,0.16112977266311646,-0.11002574861049652,-0.10603972524404526,0.0546892024576664,-0.08095654845237732,-0.13090302050113678,0.02558751031756401,heart_866.png
-0.06884630024433136,0.1813783347606659,-0.09824983775615692,-0.12146874517202377,0.09325926750898361,-0.08763954043388367,-0.1264767050743103,0.02189989760518074,heart_1060.png
-0.07893317192792892,0.17001023888587952,-0.13259293138980865,-0.10012181103229523,0.1029558777809143,-0.09572000056505203,-0.11765485256910324,0.009860232472419739,heart_291.png
-0.08526811748743057,0.15593993663787842,-0.11877407878637314,-0.041549500077962875,0.13153702020645142,-0.09432697296142578,-0.1701388955116272,0.04402090981602669,heart_982.png
-0.09997047483921051,0.16207122802734375,-0.1495800018310547,-0.1053498312830925,0.07556695491075516,-0.08640255033969879,-0.10988415032625198,0.010538481175899506,heart_529.png
-0.029474668204784393,0.16966810822486877,-0.13325656950473785,-0.09257016330957413,0.08903371542692184,-0.10350655764341354,-0.0934707522392273,0.01699807494878769,heart_927.png
-0.1521902084350586,0.21896687150001526,-0.15266281366348267,0.016733959317207336,0.16052915155887604,-0.129081591963768,-0.19630858302116394,0.08845512568950653,heart_736.png
-0.049909502267837524,0.14169222116470337,-0.1352086365222931,-0.11830496788024902,0.0378996916115284,-0.0777617022395134,-0.08347135782241821,-0.002451550215482712,heart_339.png
-0.14991414546966553,0.1953793466091156,-0.17031049728393555,-0.028359830379486084,0.18777728080749512,-0.1360785812139511,-0.22551196813583374,0.06271436810493469,heart_1136.png
-0.09768720716238022,0.1613081693649292,-0.1318623274564743,-0.10481759905815125,0.07303935289382935,-0.07560299336910248,-0.07611073553562164,0.02379969321191311,heart_798.png
-0.060111016035079956,0.210269495844841,-0.12284167110919952,-0.10660472512245178,0.13686475157737732,-0.09859499335289001,-0.16747798025608063,0.04554559290409088,heart_1130.png
-0.13989146053791046,0.19920065999031067,-0.17760829627513885,-0.006430290639400482,0.1420464664697647,-0.10812556743621826,-0.18529397249221802,0.10784536600112915,heart_246.png
-0.07336550951004028,0.11976434290409088,-0.10765984654426575,-0.07631314545869827,0.07522093504667282,-0.06451685726642609,-0.08107045292854309,0.02491094172000885,heart_1042.png
-0.05002667382359505,0.1309451162815094,-0.11275231093168259,-0.11427456885576248,0.07253548502922058,-0.044957421720027924,-0.079664446413517,0.003595266491174698,heart_828.png
-0.042953409254550934,0.19762733578681946,-0.10605605691671371,-0.09297723323106766,0.10656353831291199,-0.10764797776937485,-0.13763923943042755,0.026647724211215973,heart_469.png
-0.13800272345542908,0.16943460702896118,-0.1501983255147934,-0.05125080794095993,0.09353016316890717,-0.08596430718898773,-0.13013894855976105,0.05419435352087021,heart_692.png
-0.09211429953575134,0.15460604429244995,-0.1480097621679306,-0.1121765524148941,0.07549921423196793,-0.09214544296264648,-0.09681457281112671,0.038751740008592606,heart_416.png
-0.044159308075904846,0.15258902311325073,-0.11945191025733948,-0.14187026023864746,0.0529705248773098,-0.07321389019489288,-0.07976914942264557,-0.011823751032352448,heart_98.png
-0.10324272513389587,0.1619725525379181,-0.16506832838058472,-0.09386704117059708,0.0934688001871109,-0.08853103220462799,-0.11689803004264832,0.01410849392414093,heart_360.png
-0.04806235060095787,0.1558726280927658,-0.11555903404951096,-0.10054554045200348,0.07591547071933746,-0.07895924150943756,-0.10295756906270981,0.013107504695653915,heart_85.png
-0.1331832855939865,0.20635926723480225,-0.1411646455526352,-0.007359050214290619,0.11974762380123138,-0.12123008072376251,-0.1552964150905609,0.0635402724146843,heart_1199.png
-0.10559982061386108,0.145307719707489,-0.1214180514216423,-0.11222673952579498,0.0571671687066555,-0.07719925791025162,-0.11205723881721497,-0.00907978042960167,heart_369.png
-0.041676461696624756,0.13333049416542053,-0.12233372032642365,-0.09414021670818329,0.03041211888194084,-0.08442951738834381,-0.07684355229139328,0.004121251404285431,heart_1050.png
-0.07232216745615005,0.1520494520664215,-0.1477886438369751,-0.12857148051261902,0.052793391048908234,-0.06473136693239212,-0.09483020007610321,0.0025724507868289948,heart_910.png
-0.09897314012050629,0.16148528456687927,-0.14925335347652435,-0.04919132590293884,0.09613481163978577,-0.0869784951210022,-0.1775534301996231,0.060974471271038055,heart_1161.png
-0.11181998997926712,0.15841400623321533,-0.16730526089668274,-0.0992375835776329,0.06453382968902588,-0.07007100433111191,-0.1022699773311615,0.0341789536178112,heart_135.png
-0.044252146035432816,0.11757423728704453,-0.09302596747875214,-0.1260366141796112,0.04643843322992325,-0.05763831362128258,-0.07086557894945145,-0.02416982129216194,heart_763.png
