h1,h2,h3,h4,h5,h6,h7,h8,img_filename
-0.06308615207672119,0.1498071700334549,-0.10414215922355652,-0.0798930749297142,0.07490278780460358,-0.06888923048973083,-0.11662796139717102,0.013770468533039093,heart_349.png
-0.036596886813640594,0.15564635396003723,-0.09932895004749298,-0.08072967827320099,0.10941292345523834,-0.08315528929233551,-0.13527445495128632,0.02819797396659851,heart_182.png
-0.06330922991037369,0.1444963812828064,-0.1245618462562561,-0.09182572364807129,0.09862992912530899,-0.07175445556640625,-0.11670537292957306,0.0032232701778411865,heart_577.png
-0.13401278853416443,0.16131655871868134,-0.14073903858661652,-0.050530120730400085,0.09800122678279877,-0.07649245858192444,-0.11789236962795258,0.06093079224228859,heart_172.png
-0.11880356073379517,0.15440985560417175,-0.14970515668392181,-0.07366578280925751,0.06315705180168152,-0.06769397109746933,-0.10346467792987823,0.06139161437749863,heart_426.png
-0.1110600084066391,0.1613783985376358,-0.137139230966568,-0.07752200961112976,0.05247422307729721,-0.05803926661610603,-0.11463123559951782,0.0334806889295578,heart_112.png
-0.14423580467700958,0.2310905158519745,-0.1780269742012024,-0.010969340801239014,0.16952820122241974,-0.13264629244804382,-0.18757618963718414,0.0823449045419693,heart_882.png
-0.09821134805679321,0.14340288937091827,-0.17145849764347076,-0.0822560265660286,0.10748591274023056,-0.1086367666721344,-0.10086275637149811,0.019697126001119614,heart_35.png
-0.06736093759536743,0.1371675729751587,-0.1191134825348854,-0.09958633780479431,0.08746476471424103,-0.07544133067131042,-0.0922735184431076,0.020911529660224915,heart_1093.png
-0.15086345374584198,0.22229456901550293,-0.14552946388721466,0.012683607637882233,0.17804205417633057,-0.1402747929096222,-0.18937623500823975,0.06051288917660713,heart_623.png
-0.10248678922653198,0.15604712069034576,-0.15479347109794617,-0.07273028045892715,0.08531812578439713,-0.05516819655895233,-0.13419689238071442,0.015332868322730064,heart_74.png
-0.13774989545345306,0.18772843480110168,-0.16564109921455383,-0.016720909625291824,0.1431625783443451,-0.08833514899015427,-0.17134785652160645,0.06845538318157196,heart_497.png
-0.06042569875717163,0.1272931545972824,-0.10755564272403717,-0.11990159004926682,0.050386592745780945,-0.060141731053590775,-0.07093039155006409,-0.01720266044139862,heart_4.png
-0.11207371205091476,0.15723860263824463,-0.13529787957668304,-0.07185307145118713,0.08285596966743469,-0.051141224801540375,-0.10788373649120331,0.035587772727012634,heart_1142.png
-0.12866152822971344,0.18204084038734436,-0.1680985689163208,-0.018255751579999924,0.1277104765176773,-0.09195950627326965,-0.16159775853157043,0.07230274379253387,heart_766.png
-0.03908143565058708,0.13560806214809418,-0.12108457833528519,-0.09389723837375641,0.0752376914024353,-0.0733114704489708,-0.0782734751701355,0.003974519670009613,heart_962.png
-0.042558453977108,0.13767603039741516,-0.10066084563732147,-0.11930962651968002,0.058564990758895874,-0.057326506823301315,-0.08840617537498474,-0.012052793055772781,heart_704.png
-0.13823439180850983,0.19714707136154175,-0.19274592399597168,-0.005939126014709473,0.14848482608795166,-0.13363586366176605,-0.17468899488449097,0.10434718430042267,heart_271.png
-0.055818110704422,0.13812461495399475,-0.12241742759943008,-0.1123647391796112,0.06203897297382355,-0.06757757067680359,-0.0769195556640625,-0.002583850175142288,heart_87.png
-0.05040760338306427,0.12686434388160706,-0.11592128872871399,-0.11293616890907288,0.03530263900756836,-0.08093002438545227,-0.08409395813941956,0.006449047476053238,heart_3.png
-0.03353878855705261,0.15327560901641846,-0.10506907850503922,-0.11045455932617188,0.08725409209728241,-0.09725308418273926,-0.12166323512792587,0.015016790479421616,heart_171.png
-0.055579815059900284,0.14215964078903198,-0.11428916454315186,-0.13573572039604187,0.046313829720020294,-0.0576615110039711,-0.09550535678863525,-0.018326763063669205,heart_973.png
-0.12380479276180267,0.16416361927986145,-0.1443125456571579,-0.052442580461502075,0.10058490931987762,-0.09104783833026886,-0.12119781970977783,0.04816117137670517,heart_518.png
-0.11538439989089966,0.19665667414665222,-0.1661769449710846,-0.022288531064987183,0.09363909065723419,-0.09673355519771576,-0.1646280288696289,0.07130426913499832,heart_956.png
-0.08114312589168549,0.18522317707538605,-0.17581039667129517,-0.06680583953857422,0.08444445580244064,-0.14081420004367828,-0.12766088545322418,0.04804159328341484,heart_538.png
-0.08155923336744308,0.18036875128746033,-0.15075062215328217,-0.10365436971187592,0.074801966547966,-0.08257885277271271,-0.11561696976423264,0.014754291623830795,heart_292.png
-0.1347600668668747,0.1854911595582962,-0.16559404134750366,-0.02032436430454254,0.12875591218471527,-0.1160254254937172,-0.15961351990699768,0.0741702988743782,heart_945.png
-0.07735928893089294,0.13778091967105865,-0.12688660621643066,-0.1145697608590126,0.056865911930799484,-0.07506045699119568,-0.08938676118850708,-0.013074193149805069,heart_447.png
-0.044016823172569275,0.1501876413822174,-0.1131422147154808,-0.11801955848932266,0.06904730200767517,-0.09888172149658203,-0.10388024151325226,0.021738193929195404,heart_46.png
-0.07167037576436996,0.13828052580356598,-0.11231271177530289,-0.0644308552145958,0.0960475355386734,-0.06378668546676636,-0.1095818355679512,0.021115105599164963,heart_12.png
-0.09101196378469467,0.16850459575653076,-0.15063786506652832,-0.09381818026304245,0.10171254724264145,-0.07640296965837479,-0.09322737902402878,0.03924153372645378,heart_116.png
-0.03417740762233734,0.19058361649513245,-0.11543752998113632,-0.07098691165447235,0.1375691145658493,-0.09512681514024734,-0.14723539352416992,0.05231451988220215,heart_726.png
-0.045409224927425385,0.1807921826839447,-0.09976167976856232,-0.11382841318845749,0.05125405639410019,-0.09865989536046982,-0.11858732998371124,0.028105925768613815,heart_1125.png
-0.11069085448980331,0.1695171594619751,-0.1484403908252716,-0.08157133311033249,0.11409413814544678,-0.09258592873811722,-0.10810557007789612,0.03499142825603485,heart_788.png
-0.09001616388559341,0.14303231239318848,-0.10554221272468567,-0.07397032529115677,0.09175878763198853,-0.09228405356407166,-0.09882576763629913,0.04257683828473091,heart_989.png
-0.12510614097118378,0.16377019882202148,-0.1592063158750534,-0.05113476514816284,0.10926365852355957,-0.09787817299365997,-0.12645846605300903,0.06400330364704132,heart_761.png
-0.09469810873270035,0.20044541358947754,-0.1462201029062271,-0.06471738964319229,0.09636372327804565,-0.08773122727870941,-0.14847011864185333,0.043767038732767105,heart_696.png
-0.04357616603374481,0.16458463668823242,-0.09557454288005829,-0.10995679348707199,0.0783160999417305,-0.07137176394462585,-0.08538191020488739,0.02594739943742752,heart_916.png
-0.11608003824949265,0.1562700867652893,-0.18851222097873688,-0.026092343032360077,0.10869308561086655,-0.12217608094215393,-0.1268167793750763,0.03235827758908272,heart_353.png
-0.05950707197189331,0.13311463594436646,-0.1104283481836319,-0.11714282631874084,0.03442550450563431,-0.0697421133518219,-0.08128722012042999,-0.002270527184009552,heart_1192.png
-0.10418269783258438,0.15668073296546936,-0.1304098516702652,-0.06252147257328033,0.07835093885660172,-0.0898742601275444,-0.08422066271305084,0.01771535351872444,heart_468.png
-0.04086638614535332,0.15492725372314453,-0.1364368498325348,-0.11096259951591492,0.06507732719182968,-0.08693761378526688,-0.10776623338460922,-0.009158652275800705,heart_107.png
-0.08717721700668335,0.1468368023633957,-0.13178367912769318,-0.10679379105567932,0.06500735133886337,-0.05240795761346817,-0.09207747876644135,0.0014076270163059235,heart_405.png
-0.10108926892280579,0.15901179611682892,-0.17800363898277283,-0.08935204148292542,0.07005823403596878,-0.10027718544006348,-0.11662052571773529,0.007786095142364502,heart_70.png
-0.052596502006053925,0.17030125856399536,-0.12457291036844254,-0.11993962526321411,0.09257581830024719,-0.08023031055927277,-0.1123514324426651,0.0038836970925331116,heart_312.png
-0.031199228018522263,0.13312259316444397,-0.11901036649942398,-0.11823571473360062,0.04604733735322952,-0.0672859326004982,-0.08758199959993362,-0.010594174265861511,heart_206.png
-0.05318295210599899,0.1602874994277954,-0.13829141855239868,-0.11301371455192566,0.1085517406463623,-0.04649503529071808,-0.1020144671201706,-0.0073830485343933105,heart_914.png
-0.03893546760082245,0.16348275542259216,-0.09696906059980392,-0.13029809296131134,0.10079934448003769,-0.0681837871670723,-0.12568965554237366,-0.023480981588363647,heart_541.png
-0.09294024109840393,0.12596715986728668,-0.11949046701192856,-0.1285315454006195,0.04603695496916771,-0.06708984822034836,-0.06122685968875885,-0.0070342980325222015,heart_96.png
-0.09554591774940491,0.1508363038301468,-0.1332751363515854,-0.0702735185623169,0.07956618070602417,-0.05627172440290451,-0.10364983230829239,0.052305709570646286,heart_91.png
-0.12823912501335144,0.19480270147323608,-0.19141212105751038,-0.010496184229850769,0.16371271014213562,-0.1159384697675705,-0.17635293304920197,0.05174852907657623,heart_967.png
-0.09351001679897308,0.14100754261016846,-0.12874945998191833,-0.11909735202789307,0.04678495600819588,-0.07550647854804993,-0.07372912019491196,0.013968359678983688,heart_1080.png
-0.11672505736351013,0.15035051107406616,-0.12561245262622833,-0.06897109001874924,0.06084243208169937,-0.0606340616941452,-0.11127304285764694,0.05148914456367493,heart_437.png
-0.056699931621551514,0.16042935848236084,-0.11716175824403763,-0.0893544852733612,0.07458534836769104,-0.09931986033916473,-0.12279601395130157,0.017688456922769547,heart_73.png
-0.04805603623390198,0.15533584356307983,-0.07875241339206696,-0.08418834209442139,0.0744047537446022,-0.09921473264694214,-0.11926285922527313,0.03265904635190964,heart_630.png
-0.07514764368534088,0.16484180092811584,-0.11009493470191956,-0.07962042093276978,0.12432992458343506,-0.09605620056390762,-0.15297742187976837,-0.010477162897586823,heart_34.png
-0.08119484782218933,0.16245394945144653,-0.1125955730676651,-0.11231908202171326,0.08327963203191757,-0.06688438355922699,-0.106257863342762,-0.010212630033493042,heart_780.png
-0.10607375204563141,0.1447162628173828,-0.1378283053636551,-0.11776018887758255,0.06947273015975952,-0.06668618321418762,-0.08492841571569443,0.02168498933315277,heart_1012.png
-0.08570344001054764,0.19766494631767273,-0.1206672415137291,-0.07238932698965073,0.11253873258829117,-0.11386232078075409,-0.14002101123332977,0.04967077076435089,heart_930.png
-0.1344282627105713,0.21130210161209106,-0.14315131306648254,-0.033411748707294464,0.11420978605747223,-0.10971789062023163,-0.16535881161689758,0.07449366897344589,heart_1185.png
-0.09673759341239929,0.14711833000183105,-0.13680967688560486,-0.12193156778812408,0.059100475162267685,-0.05895395576953888,-0.09797238558530807,-0.007859323173761368,heart_443.png
-0.10915186256170273,0.15402063727378845,-0.11131100356578827,-0.07265721261501312,0.07929182052612305,-0.0656542181968689,-0.1153884083032608,-0.007977534085512161,heart_372.png
-0.043422553688287735,0.13340061902999878,-0.12496841698884964,-0.12359653413295746,0.054120615124702454,-0.09518641233444214,-0.08633068948984146,0.0011638104915618896,heart_875.png
-0.01660865917801857,0.11028105020523071,-0.10116534680128098,-0.10673650354146957,0.09552765637636185,-0.055402278900146484,-0.10011424124240875,-0.010499238967895508,heart_519.png
-0.04027184844017029,0.1639961153268814,-0.09315016865730286,-0.09714686870574951,0.06367793679237366,-0.07844634354114532,-0.08362454175949097,0.009306728839874268,heart_670.png
-0.1311950981616974,0.14521628618240356,-0.11975345015525818,-0.058809034526348114,0.086478590965271,-0.07559362053871155,-0.11719770729541779,0.050159163773059845,heart_121.png
-0.13487125933170319,0.17774131894111633,-0.18624146282672882,-0.024994365870952606,0.14379525184631348,-0.1210344061255455,-0.14657972753047943,0.08487649261951447,heart_859.png
-0.0837155431509018,0.16265961527824402,-0.12662771344184875,-0.12962408363819122,0.06959342211484909,-0.09504778683185577,-0.11554060131311417,0.024745691567659378,heart_321.png
-0.03428158909082413,0.16810107231140137,-0.09831152111291885,-0.10145363211631775,0.11435116827487946,-0.10536530613899231,-0.12436611950397491,0.004909917712211609,heart_864.png
-0.10954741388559341,0.18305183947086334,-0.1650579422712326,-0.047302596271038055,0.12017649412155151,-0.10809926688671112,-0.15219298005104065,0.06534643471240997,heart_861.png
-0.09974990785121918,0.16919046640396118,-0.17727451026439667,-0.0826478973031044,0.08419401943683624,-0.09938354790210724,-0.09688983857631683,0.03358202427625656,heart_5.png
-0.1238921582698822,0.19292081892490387,-0.15479059517383575,-0.03881368041038513,0.12282437086105347,-0.10115312039852142,-0.16197097301483154,0.051207415759563446,heart_354.png
-0.14774729311466217,0.19214171171188354,-0.17287833988666534,0.006675712764263153,0.14263896644115448,-0.1335955709218979,-0.17740419507026672,0.07362210750579834,heart_425.png
-0.045513562858104706,0.16806936264038086,-0.09704869985580444,-0.08284275233745575,0.07926224172115326,-0.09609079360961914,-0.1163678839802742,0.047276727855205536,heart_1195.png
-0.10171305388212204,0.15097294747829437,-0.12766267359256744,-0.10745178163051605,0.054002419114112854,-0.05214774236083031,-0.11086108535528183,-0.010707035660743713,heart_120.png
-0.11092458665370941,0.15970027446746826,-0.1399553269147873,-0.07624837756156921,0.0842808187007904,-0.09349162131547928,-0.1212652251124382,0.060665104538202286,heart_29.png
-0.03663349151611328,0.14052648842334747,-0.13247628509998322,-0.1023145318031311,0.05236523970961571,-0.06413666158914566,-0.08393485844135284,-0.002809714525938034,heart_218.png
-0.10367083549499512,0.1640813946723938,-0.14993597567081451,-0.07163339853286743,0.11873244494199753,-0.11984948813915253,-0.12682543694972992,0.023223847150802612,heart_370.png
-0.11165851354598999,0.1955377459526062,-0.2024514079093933,-0.018091313540935516,0.14556071162223816,-0.11814415454864502,-0.1443132609128952,0.0809425488114357,heart_768.png
-0.11257125437259674,0.14627939462661743,-0.16197477281093597,-0.08936790376901627,0.12103042006492615,-0.09254835546016693,-0.08801750838756561,0.01857393980026245,heart_390.png
-0.0363776832818985,0.1322675496339798,-0.10686478763818741,-0.09526199847459793,0.06450243294239044,-0.062408655881881714,-0.09836934506893158,-0.01484992727637291,heart_224.png
-0.08573690056800842,0.1379392445087433,-0.1384895294904709,-0.1152430921792984,0.06920471042394638,-0.06143239513039589,-0.09161602705717087,0.0036920905113220215,heart_173.png
-0.12866325676441193,0.20361481606960297,-0.1879761517047882,-0.0040540918707847595,0.1286812722682953,-0.12038148194551468,-0.15999995172023773,0.07569361478090286,heart_359.png
-0.12205341458320618,0.20578743517398834,-0.15881472826004028,-0.0611104741692543,0.11020112037658691,-0.10498981177806854,-0.14276178181171417,0.056196436285972595,heart_552.png
-0.12686438858509064,0.1661667674779892,-0.15759757161140442,-0.03801879286766052,0.12846097350120544,-0.09915390610694885,-0.13726721704006195,0.06730778515338898,heart_677.png
-0.030421100556850433,0.13416039943695068,-0.11191144585609436,-0.11404959112405777,0.05941269174218178,-0.0890866070985794,-0.08392632007598877,0.026986613869667053,heart_446.png
-0.1067221611738205,0.1399591565132141,-0.13346771895885468,-0.07558166235685349,0.05176585167646408,-0.056645363569259644,-0.10753413289785385,0.03318827226758003,heart_350.png
-0.10109151899814606,0.13218042254447937,-0.12283430993556976,-0.07986734062433243,0.04223042353987694,-0.0629454255104065,-0.10338795930147171,0.01748432219028473,heart_1023.png
-0.03076290711760521,0.11972575634717941,-0.09319263696670532,-0.10999669134616852,0.05547762289643288,-0.05025065317749977,-0.07258978486061096,-0.005932055413722992,heart_485.png
-0.13796165585517883,0.187893807888031,-0.16255514323711395,-0.0009638294577598572,0.13563644886016846,-0.11151795834302902,-0.17818503081798553,0.0883011445403099,heart_122.png
-0.12278793007135391,0.13237819075584412,-0.1570996195077896,-0.08216659724712372,0.11931868642568588,-0.09272751212120056,-0.09105144441127777,0.013289954513311386,heart_562.png
-0.06198733299970627,0.17643654346466064,-0.09065466374158859,-0.09969779849052429,0.09759435057640076,-0.08696621656417847,-0.12772604823112488,-0.001042000949382782,heart_161.png
-0.11841387301683426,0.17547227442264557,-0.16896064579486847,-0.0594843253493309,0.11774101853370667,-0.13186976313591003,-0.10501758754253387,0.04551295191049576,heart_545.png
-0.16084425151348114,0.20967034995555878,-0.19898295402526855,-0.0008694082498550415,0.16706866025924683,-0.1241639032959938,-0.17333540320396423,0.0909496396780014,heart_48.png
-0.09814345091581345,0.16009968519210815,-0.15016953647136688,-0.11106282472610474,0.06323428452014923,-0.07585174590349197,-0.10089418292045593,0.021473081782460213,heart_1191.png
-0.026671908795833588,0.12376329302787781,-0.0994558036327362,-0.13049262762069702,0.061577606946229935,-0.05377020686864853,-0.0935538187623024,-0.01476823166012764,heart_520.png
-0.0916624367237091,0.18428823351860046,-0.13766886293888092,-0.10874301195144653,0.06389065831899643,-0.09693281352519989,-0.1283387988805771,0.039492279291152954,heart_1030.png
-0.11345123499631882,0.14618125557899475,-0.13371789455413818,-0.06044454872608185,0.07172812521457672,-0.0557899996638298,-0.1090744361281395,0.01776169240474701,heart_399.png
-0.10006263107061386,0.18194951117038727,-0.1471758931875229,-0.08027203381061554,0.09637404978275299,-0.10943078994750977,-0.12356572598218918,0.047622062265872955,heart_607.png
-0.10961730778217316,0.14587277173995972,-0.11741124838590622,-0.06375051289796829,0.08754763007164001,-0.0580579899251461,-0.11090432852506638,0.027721373364329338,heart_1074.png
-0.09364896267652512,0.19941216707229614,-0.16630643606185913,-0.07971224933862686,0.09398725628852844,-0.09424269944429398,-0.15046164393424988,0.03862832114100456,heart_803.png
-0.08277349919080734,0.14183342456817627,-0.11546454578638077,-0.11976975202560425,0.03837098181247711,-0.060062751173973083,-0.06480732560157776,0.030197162181138992,heart_992.png
-0.0915539413690567,0.14005976915359497,-0.1235962063074112,-0.13099399209022522,0.026471439749002457,-0.04381647706031799,-0.07726935297250748,-0.00013456493616104126,heart_191.png
-0.04247082769870758,0.17244598269462585,-0.139888197183609,-0.09894479811191559,0.12132340669631958,-0.11337220668792725,-0.12820272147655487,0.01633240282535553,heart_907.png
-0.06008635461330414,0.13689622282981873,-0.1315843015909195,-0.10950136929750443,0.10165552794933319,-0.06900906562805176,-0.09829466044902802,0.016176775097846985,heart_810.png
-0.07208345085382462,0.1885286569595337,-0.1586296707391739,-0.08701762557029724,0.11521286517381668,-0.0751631036400795,-0.14596214890480042,0.04524267464876175,heart_516.png
-0.09623942524194717,0.17559996247291565,-0.13920606672763824,-0.05280184745788574,0.13119317591190338,-0.1330786943435669,-0.12955313920974731,0.012892849743366241,heart_143.png
-0.08677476644515991,0.14999321103096008,-0.13309581577777863,-0.10708876699209213,0.06936417520046234,-0.05191520228981972,-0.10180439054965973,0.0010271891951560974,heart_496.png
-0.04684086889028549,0.1596957892179489,-0.1290227621793747,-0.09727293252944946,0.12339437007904053,-0.08188970386981964,-0.12843911349773407,-0.02758564054965973,heart_202.png
-0.1593768149614334,0.21962225437164307,-0.1818324625492096,0.004370607435703278,0.17175357043743134,-0.14091821014881134,-0.19727018475532532,0.0935538038611412,heart_963.png
-0.14602351188659668,0.1770634651184082,-0.17443467676639557,-0.033729732036590576,0.14142149686813354,-0.10417000949382782,-0.15477904677391052,0.05861961841583252,heart_293.png
-0.05359082669019699,0.16389614343643188,-0.0951540619134903,-0.07949572801589966,0.12452641129493713,-0.1124720573425293,-0.1170559823513031,0.017080198973417282,heart_1019.png
-0.10043875873088837,0.1537904441356659,-0.14458079636096954,-0.12130376696586609,0.08827555924654007,-0.08708905428647995,-0.11637404561042786,0.017908185720443726,heart_617.png
-0.11454951018095016,0.17414288222789764,-0.13499154150485992,-0.05415375158190727,0.10608380287885666,-0.07339829206466675,-0.11380042135715485,0.06447625160217285,heart_1110.png
-0.10657016187906265,0.1654251515865326,-0.12348563969135284,-0.05772952362895012,0.06781618297100067,-0.04746063053607941,-0.11983663588762283,0.027073485776782036,heart_1100.png
-0.046970613300800323,0.15385641157627106,-0.11881350725889206,-0.0883181169629097,0.09332729130983353,-0.07872843742370605,-0.14103099703788757,0.01857459545135498,heart_773.png
-0.010973423719406128,0.18431565165519714,-0.10920146107673645,-0.0970420390367508,0.09717415273189545,-0.09485112130641937,-0.09590619057416916,0.022650491446256638,heart_355.png
-0.08490440994501114,0.19009387493133545,-0.12207360565662384,-0.11016730964183807,0.06924621760845184,-0.08878821134567261,-0.11721473932266235,0.02157745137810707,heart_195.png
-0.06505663692951202,0.13300268352031708,-0.08519178628921509,-0.11618567258119583,0.08117136359214783,-0.08996426314115524,-0.09339666366577148,0.023914925754070282,heart_464.png
-0.08065406233072281,0.14828898012638092,-0.1181437224149704,-0.02405492216348648,0.16238033771514893,-0.1472206562757492,-0.15569373965263367,0.027862384915351868,heart_400.png
-0.07985420525074005,0.2181750237941742,-0.16991138458251953,-0.04339708387851715,0.1020679920911789,-0.09821499139070511,-0.12797610461711884,0.0525226965546608,heart_240.png
-0.10091698169708252,0.17456789314746857,-0.1192127987742424,-0.062256693840026855,0.1289881467819214,-0.09613072872161865,-0.12549179792404175,0.03657269477844238,heart_237.png
-0.045051224529743195,0.13176915049552917,-0.10586348921060562,-0.11245740205049515,0.05255783721804619,-0.0624886080622673,-0.08006012439727783,0.008113399147987366,heart_985.png
-0.028704561293125153,0.13948962092399597,-0.11087571829557419,-0.11625946313142776,0.06643768399953842,-0.06063583493232727,-0.07804659008979797,0.007961947470903397,heart_698.png
-0.05390708148479462,0.18827971816062927,-0.1130186915397644,-0.07623507082462311,0.12034036219120026,-0.11164169013500214,-0.14642539620399475,0.07071118801832199,heart_1128.png
-0.07826348394155502,0.1660720407962799,-0.14443032443523407,-0.07402128726243973,0.10365943610668182,-0.09982611238956451,-0.10929457098245621,0.07821226119995117,heart_158.png
-0.09618448466062546,0.1746746301651001,-0.15399625897407532,-0.09650018811225891,0.09090474247932434,-0.08943773806095123,-0.1138930469751358,0.016268279403448105,heart_1011.png
-0.07805675268173218,0.16177231073379517,-0.12307585775852203,-0.11489787697792053,0.0717758983373642,-0.06901945918798447,-0.1093401163816452,0.0032177679240703583,heart_302.png
-0.07965313643217087,0.21338164806365967,-0.17008337378501892,-0.020937472581863403,0.10972892493009567,-0.10575033724308014,-0.18781155347824097,0.07180239260196686,heart_414.png
-0.055047206580638885,0.1665281057357788,-0.125213623046875,-0.08281727135181427,0.08806458115577698,-0.10074097663164139,-0.1333765685558319,-0.0002975761890411377,heart_1041.png
-0.11965430527925491,0.1478273868560791,-0.1373470574617386,-0.10665532201528549,0.06358299404382706,-0.08813197165727615,-0.07900983095169067,0.0070891231298446655,heart_1065.png
-0.1709628403186798,0.19791872799396515,-0.15077079832553864,0.0073204487562179565,0.1468980610370636,-0.10926233232021332,-0.18459810316562653,0.08996604382991791,heart_373.png
-0.062459323555231094,0.14855480194091797,-0.13874194025993347,-0.11146806925535202,0.08595620095729828,-0.1043834239244461,-0.11155718564987183,0.0030634403228759766,heart_512.png
-0.043722908943891525,0.14081229269504547,-0.12082591652870178,-0.10650218278169632,0.07730726897716522,-0.0777590274810791,-0.07758723199367523,0.011418584734201431,heart_314.png
